"gmt_time","hk_time","subject"
"2018-11-02 20:30:00","2018-11-03 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-11-02 20:16:00","2018-11-03 04:16:00","RANsquawk Week in Focus - 5th - 9th November 2018"
"2018-11-02 20:15:00","2018-11-03 04:15:00","RANsquawk Central Bank Weekly 2 Nov 2018 - Previewing FOMC, RBA, RBNZ; Reviewing BOE, BOJ, BCB"
"2018-11-02 20:08:00","2018-11-03 04:08:00","RANsquawk US Market Wrap - US MARKET WRAP – 2nd November 2018: Stocks reverse three day rally"
"2018-11-02 19:00:00","2018-11-03 03:00:00","Sources say no decision will be made on the ECB TLTRO at the December policy meeting; one source said the TLTRO would help banks to avoid a 'cliff edge' in 2020; another source said TLTRO only needed if policy transmission mechanism was hampered"
"2018-11-02 18:31:00","2018-11-03 02:31:00","WTI (Z8) settles USD 0.55 lower at USD 63.14/bbl, Brent (F9) settles USD 0.06 lower at USD 72.83/bbl"
"2018-11-02 18:27:00","2018-11-03 02:27:00","US President Trump says US is much closer to doing something on trade with China, will make a very good deal with China"
"2018-11-02 18:11:00","2018-11-03 02:11:00","White House NEC director Kudlow says he wants to keep expectations low on US - China talks, doesn't expect detailed trade deal from Trump and Xi talks"
"2018-11-02 18:02:00","2018-11-03 02:02:00","Tesla (TSLA) says they had USD 189.5mln in automotive regulatory credits in Q3, previously they had disclosed USD 52.3mln"
"2018-11-02 18:00:00","2018-11-03 02:00:00","Fed finalizes its new supervisory rating system for larger banks"
"2018-11-02 17:25:00","2018-11-03 01:25:00","Iraqi officials say the US is to grant Baghdad a waiver over some Iran sanctions"
"2018-11-02 17:12:00","2018-11-03 01:12:00","Italy's October state sector budget deficit is EUR 3.9bln vs. EUR 5.075bln YY, January to October is EUR 53.4bln, down EUR 8.2bln YY"
"2018-11-02 17:02:00","2018-11-03 01:02:00","Baker Hughes Rig Count (02/Nov): Oil rigs down 1 at 874, gas rigs unchanged at 193, total rigs down 1 at 1067"
"2018-11-02 16:49:00","2018-11-03 00:49:00","Wayfair (W) has had its price target set at USD 40.00 by Citron Research"
"2018-11-02 16:44:00","2018-11-03 00:44:00","ECB's Rehn (Non-Voter, Dovish) says 1.6%-1.8% inflation is ""to my mind"" not yet below but close to 2%, should adopt a more symmetric assessment"
"2018-11-02 16:32:00","2018-11-03 00:32:00","White House Economic advisor Kudlow says more tariffs on China are possible, Trump has not asked the cabinet to make a China trade plan, confirms he hasn't seen any new proposals from China"
"2018-11-02 16:31:00","2018-11-03 00:31:00","UK Brexit Minister Raab says we have made it ""very clear"" we won't allow anything that jeopardizes the UK's integrity"
"2018-11-02 16:28:00","2018-11-03 00:28:00","UK cabinet minister says British government committed to getting over remaining difficulties ASAP, there has been positive progress in the last few weeks"
"2018-11-02 16:25:00","2018-11-03 00:25:00","Irish Foreign Minister Coveney says it is possible to get a deal in November as they are very close, but not quite there yet"
"2018-11-02 16:20:00","2018-11-03 00:20:00","White House Chief Economist Hassett says they respect the Fed's independence, wouldn't be surprised by wage growth above 3%"
"2018-11-02 16:02:00","2018-11-03 00:02:00","US President Trump tweets in image ""Sanctions are Coming, November 5th"" "
"2018-11-02 15:51:00","2018-11-02 23:51:00","US Official says that Saudi has been helpful in making sure the market is well supplied to cover shortfalls from US sanctions on Iranian oil and has ""insulated oil"" from broader political issues linked to Khashogghi's death"
"2018-11-02 15:47:00","2018-11-02 23:47:00","Atlanta Fed Q4 GDPnow 2.9% (Prev. 3.0%)"
"2018-11-02 15:44:00","2018-11-02 23:44:00","ECB's Rehn (Non-voter, Dovish) says monetary support is still required, normalisation will be data dependent "
"2018-11-02 15:36:00","2018-11-02 23:36:00","DUP leader Foster says the UK and the EU are ""close"" to a deal that will work for Northern Ireland"
"2018-11-02 15:30:00","2018-11-02 23:30:00","Weekly FX Wrap: Dollar ends tricky week with welcome NFP treat"
"2018-11-02 15:20:00","2018-11-02 23:20:00","Turkey's spokesperson Celik says the US lifting sanctions on ministers is a ""normalising step"""
"2018-11-02 15:17:00","2018-11-02 23:17:00","New York Fed has raised its Q4 GDP Nowcast to 2.6% from 2.5%"
"2018-11-02 15:16:00","2018-11-02 23:16:00","JPMorgan has raised its Q3 GDP growth tracker from 3.6% to 3.7%"
"2018-11-02 15:08:00","2018-11-02 23:08:00","Philadelphia Energy Solutions is preparing a test run of heavy Canadian crude at their Philadelphia refinery complex as discounts steepen; as according to sources"
"2018-11-02 15:05:00","2018-11-02 23:05:00","ECB's Praet says the issue of non-performing loans must be addressed"
"2018-11-02 15:04:00","2018-11-02 23:04:00","PREVIEW: US midterm elections (6 November 2018)"
"2018-11-02 14:59:00","2018-11-02 22:59:00","Turkish Energy Minister says they have received information that Turkey is to receive a waiver from the Iran sanctions"
"2018-11-02 14:45:00","2018-11-02 22:45:00","CNBC White House correspondent tweets: Three senior administration officials now telling me there is no indication of an imminent trade deal with China.  Options are always being discussed behind the scenes, but no significant progress, I’m told."
"2018-11-02 14:35:00","2018-11-02 22:35:00","Tesla (TSLA) say the SEC have issued subpoenas to Tesla regarding some model 3 production rates made in 2017, adding if the government pursues enforcement action it may have a material adverse impact on the business"
"2018-11-02 14:24:00","2018-11-02 22:24:00","US Secretary of State Pompeo says he expects to issue 8 exemptions to countries importing Iranian oil, the aim is to keep oil prices stable; expects Iran oil imports to drop by 1mln barrels"
"2018-11-02 14:23:00","2018-11-02 22:23:00","German Chancellor Merkel says Britain will remain a part Europe"
"2018-11-02 13:54:00","2018-11-02 21:54:00","Russian oil producer Zarubezhneft has abandoned projects in Iran as a result of overhanging US sanctions"
"2018-11-02 13:52:00","2018-11-02 21:52:00","Delta (DAL) reports October load factor of 85.5%, -0.5ppts YY"
"2018-11-02 13:44:00","2018-11-02 21:44:00","Italian cabinet undersecretary Giorgetti says the government should recapitalise troubled banks"
