"gmt_time","hk_time","subject"
"2018-06-12 23:45:00","2018-06-13 07:45:00","North Korea states that US President Trump agreed to step-by-step denuclearization by the North in return for US concessions"
"2018-06-12 23:30:00","2018-06-13 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (Jun 10) W/W 123.0 (Prev. 116.5)"
"2018-06-12 23:25:00","2018-06-13 07:25:00","PRE-MARKET AUSTRALIAN & JAPANESE STOCK NEWS: CKI makes offer for APA Group, Rinehart acquires nearly 20% stake in Atlas Iron; South Korea shut for regional elections"
"2018-06-12 23:21:00","2018-06-13 07:21:00","Magnitude 6.0 earthquakes strikes off Sumatra, Indonesia"
"2018-06-12 23:19:00","2018-06-13 07:19:00","China steel mills are said to be increasing some of their product prices "
"2018-06-12 23:19:00","2018-06-13 07:19:00","China steel mills are said to be increasing some of their product prices "
"2018-06-12 22:19:00","2018-06-13 06:19:00","Cheung Kong Infrastructure (1038 HK) is said to have made an offer for APA Group (APA AT) at AUD 11.00/Shr vs. last close AUD 8.27/Shr"
"2018-06-12 22:10:00","2018-06-13 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Westpac Consumer Confidence and RBA Governor Lowe Speech"
"2018-06-12 21:40:00","2018-06-13 05:40:00","DAILY ASIA-PAC OPENING NEWS"
"2018-06-12 21:17:00","2018-06-13 05:17:00","North Korean Leader Kim praised US President Trump's will to resolve issues and said that both sides should commit to avoid antagonizing each other while he suggested legal and institutional steps to guarantee it, according to KCNA"
"2018-06-12 21:00:00","2018-06-13 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-06-12 21:00:00","2018-06-13 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-06-12 20:40:00","2018-06-13 04:40:00","AT&T (T) wins US court approval to purchase Time Warner (TWX) for USD 85bln"
"2018-06-12 20:21:00","2018-06-13 04:21:00","Russia said to propose OPEC+ share out 1.8mln bpd quota increase and is to leave 1mln bpd of involuntary oil cuts intact"
"2018-06-12 20:03:00","2018-06-13 04:03:00","RANsquawk US Market Wrap - 12th June 2018: Fed mulls pressers after all meetings "
"2018-06-12 19:30:00","2018-06-13 03:30:00","API EXPECTATIONS: Crude -2.700mln, Gasoline +0.400mln, Distilate +0.200mln "
"2018-06-12 19:11:00","2018-06-13 03:11:00","Embrarer (EJR) and Boeing (BA) are said to be discussing the details to finalise a deal. Also President Temer said to have agreed in principle on the joint venture between the two "
"2018-06-12 18:54:00","2018-06-13 02:54:00","US Vice President Pence reportedly told Republicans that military exercises in Korea will carry on; according to a Politico journalist"
"2018-06-12 18:51:00","2018-06-13 02:51:00","German Chancellor Merkel says she has lobbied against one-sided car tariffs with the US"
"2018-06-12 18:44:00","2018-06-13 02:44:00","Germany’s Merkel says US would have a large surplus with EU if services were included in those calculations; and also says she has lobbied against one-sided car tariffs with the US"
"2018-06-12 18:43:00","2018-06-13 02:43:00","UK Government says they will not let lawmakers bind their hands in regards to Brexit and that the Government will look for a compromise on meaningful vote clause"
"2018-06-12 18:32:00","2018-06-13 02:32:00","WTI futures (July) settle up 26 cents at USD 66.36/bbl, Brent futures settle down 58 cents at USD 75.88/bbl"
