"gmt_time","hk_time","subject"
"2018-10-31 23:24:00","2018-11-01 07:24:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS:  Earnings including Japan Airlines, Japan Tobacco, Mazda, Nomura, Panasonic & Takeda"
"2018-10-31 23:24:00","2018-11-01 07:24:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS:  Earnings including Japan Airlines, Japan Tobacco, Mazda, Nomura, Panasonic & Takeda"
"2018-10-31 23:05:00","2018-11-01 07:05:00","OCBC (OCBS SP) Q3 net SGD 1.25bln vs. Exp. SGD 1.13bln"
"2018-10-31 23:00:00","2018-11-01 07:00:00","Australian CoreLogic House PX (Oct) M/M -.6% (Prev. -0.6%)"
"2018-10-31 22:39:00","2018-11-01 06:39:00","Australia government granted 7 new offshore petroleum exploration permits"
"2018-10-31 22:25:00","2018-11-01 06:25:00","PRE-MARKET AUSTRALIAN STOCK NEWS: NAB earnings; BHP announces USD 10.4bln shareholder return program; Macquarie is said to be eyeing an offer for AMP Capital"
"2018-10-31 22:17:00","2018-11-01 06:17:00","EU Chief Negotiator Barnier was said to be under increasing pressure to agree to a fresh compromise with the UK regarding the Irish backstop, according to reports in telegraph citing senior EU officials"
"2018-10-31 22:15:00","2018-11-01 06:15:00","South Korea reportedly is planning to replace Finance Minister Kim and the policy chief"
"2018-10-31 22:05:00","2018-11-01 06:05:00","US President Trump says there is sufficient supply of petroleum and related products from other countries to allow a significant reduction on purchases from Iran"
"2018-10-31 22:00:00","2018-11-01 06:00:00","Australian CBA Manufacturing PMI (Aug F) 54.5 (Prev. 54.3)"
"2018-10-31 21:30:00","2018-11-01 05:30:00","BHP (BHP AT) completes sale of onshore US assets and announces USD 10.4bln shareholder return program through buybacks and special dividend"
"2018-10-31 21:26:00","2018-11-01 05:26:00","Macquarie (MQG AT) is said to be mulling an offer for AMP Capital (AMP AT)"
"2018-10-31 21:25:00","2018-11-01 05:25:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Trade Balance, Exports and Imports, Chinese Caixin Manufacturing PMI"
"2018-10-31 21:19:00","2018-11-01 05:19:00","DAILY ASIA-PAC OPENING NEWS"
"2018-10-31 21:02:00","2018-11-01 05:02:00","NAB (NAB AT) FY statutory net profit attributable AUD 5.55bln vs. Prev. AUD 5.29bln Y/Y, cash profit AUD 5.70bln vs. Prev. AUD 6.64bln"
"2018-10-31 21:00:00","2018-11-01 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-10-31 21:00:00","2018-11-01 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-10-31 21:00:00","2018-11-01 05:00:00","Brazil Central Bank keeps Selic unchanged at 6.50% as expected"
"2018-10-31 20:20:00","2018-11-01 04:20:00","BoC Poloz repeats that rates will have to rise to reach the BoC inflation target "
"2018-10-31 20:19:00","2018-11-01 04:19:00","Allstate Corp (ALL) Q3 Adj. EPS USD 1.93 vs. Exp. USD 2.21, quarterly consolidated revenue USD 10.465bln vs. Exp. USD 9.888bln"
"2018-10-31 20:16:00","2018-11-01 04:16:00","American International Group Inc (AIG) Q3 Adj. EPS USD -0.34 vs. Exp. USD 0.12"
"2018-10-31 20:15:00","2018-11-01 04:15:00","Williams Companies Inc (WMB) Q3 EPS USD 0.24 vs. Exp. USD 0.21"
"2018-10-31 20:11:00","2018-11-01 04:11:00","Express Scripts Holding Co (ESRX) Q3 EPS USD 2.43 vs. Exp. USD 2.43, revenue USD 25.563bln vs. Exp. USD 25.04bln"
"2018-10-31 20:06:00","2018-11-01 04:06:00","RANsquawk US Market Wrap - 31 October 2018: Stocks end Red October with back-to-back gains"
