"gmt_time","hk_time","subject"
"2018-02-26 23:59:00","2018-02-27 07:59:00","China is to take steps to boost rural development"
"2018-02-26 23:56:00","2018-02-27 07:56:00","Samsung Electronics (005930 KS) says made substantial progress on 5G technologies and expects to create a 5G phone in not so distant future"
"2018-02-26 23:48:00","2018-02-27 07:48:00","New Zealand National Party elects Simon Bridges as its new leader after former leader and ex-PM English announced to resign this month"
"2018-02-26 23:28:00","2018-02-27 07:28:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: KT&G Corp (033780 KS) reports January net income rose 31% Y/Y to KRW 58.8bln"
"2018-02-26 22:52:00","2018-02-27 06:52:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Iluka and Caltex earnings"
"2018-02-26 22:47:00","2018-02-27 06:47:00","GOP Senator Cornyn says discussions are underway regarding a possible debate on guns at the Senate as soon as this week, which could include votes on background checks and other measures"
"2018-02-26 22:30:00","2018-02-27 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Feb 25) W/W 117.9 (Prev. 115.3)"
"2018-02-26 22:28:00","2018-02-27 06:28:00","PBoC may increase Open Market Operation rates in March after an expected Fed rate hike, according to China Securities Journal"
"2018-02-26 22:17:00","2018-02-27 06:17:00","New Zealand January milk output fell 7.4% Y/Y"
"2018-02-26 22:15:00","2018-02-27 06:15:00","Reports stated that EU will threaten UK PM May's Brexit plan by rejecting British compromises and will warn that Northern Ireland must sign up to Brussels regulations"
"2018-02-26 22:12:00","2018-02-27 06:12:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include BoK Rate Decision and Japanese 2yr Auction"
"2018-02-26 22:05:00","2018-02-27 06:05:00","DAILY ASIA-PAC OPENING NEWS"
"2018-02-26 22:00:00","2018-02-27 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-02-26 21:28:00","2018-02-27 05:28:00","US Treasury Secretary Mnuchin says US does not set policy to impact the USD, reiterates strong USD good for the economy"
"2018-02-26 21:18:00","2018-02-27 05:18:00","ONEOK Inc (OKE) Q4 EPS USD 0.52 vs. Exp. USD 0.52, revenue USD 3.57 bln vs. Exp. USD 3.57bln "
"2018-02-26 21:02:00","2018-02-27 05:02:00","SBA Communications Corp (SBAC) Q4 FFO/shr 1.78 USD  vs. Exp. USD 1.63, revenue USD 443.1mln vs. Exp. USD 440mln"
"2018-02-26 21:00:00","2018-02-27 05:00:00","US MARKET WRAP: Markets tread water ahead of Powell testimony "
"2018-02-26 20:43:00","2018-02-27 04:43:00","UBS Weekly FX Flows: USD sees resumed buying interest as safe-havens reverse inflow trend"
"2018-02-26 20:16:00","2018-02-27 04:16:00","Nhlanhla Nene named the new Finance minister of South Africa"
"2018-02-26 20:15:00","2018-02-27 04:15:00","Fed's Quarles expects gradual rate hikes will be appropriate; sees some upside risks to the US economic outlook, and growth rate could cause neutral rates to rise"
"2018-02-26 19:40:00","2018-02-27 03:40:00","Brent futures settle 19 cents higher at USD 67.50 per barrel"
"2018-02-26 19:31:00","2018-02-27 03:31:00","WTI futures settle 36 cents higher at USD 63.91 per barrel"
"2018-02-26 18:24:00","2018-02-27 02:24:00","South Africa President Ramaphosa reportedly favours Nhlanhla Nene for finance minister role"
"2018-02-26 18:18:00","2018-02-27 02:18:00","Qualcomm (QCOM) has dropped objections to being acquired by Broadcom (AVGO) if it raises takeover offer to USD 160bln including debt, according to sources"
"2018-02-26 18:15:00","2018-02-27 02:15:00","Goldman Sachs cuts Q1 GDP growth tracker to 2.2% (Prev. 2.3%), after today's housing data "
"2018-02-26 18:07:00","2018-02-27 02:07:00","PREVIEW: New Fed Chair Powell to deliver semi-annual testimony to Congress "
"2018-02-26 17:00:00","2018-02-27 01:00:00","RANsquawk Daily US Earnings Estimates - 27th February 2018"
"2018-02-26 16:59:00","2018-02-27 00:59:00","ECB VP Nominee de Guindos says nobody doubts price stability within the Euro Area and he is reiterating a message of policy continuity in his prepared remarks "
"2018-02-26 16:54:00","2018-02-27 00:54:00","Phillips 66 135k BPD Gasoline making unit at its Bayway refinery in Linden is on track to restart by the end of March, according to sources"
"2018-02-26 16:33:00","2018-02-27 00:33:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.78%), FTSE 100 (+0.78%), DAX (+0.49%), CAC (+0.69%), IBEX (+0.94%), SMI (+0.87%)"
"2018-02-26 16:30:00","2018-02-27 00:30:00","Proposal by the EU Commission for digital firms to be taxed up to 5% of their gross revenue"
"2018-02-26 16:11:00","2018-02-27 00:11:00","Apple’s (AAPL) iPhone June quarter is going to be very weak, according to Rosenblatt "
"2018-02-26 16:09:00","2018-02-27 00:09:00","ECB’s Draghi says a possible extension of QE has not been discussed"
"2018-02-26 16:00:00","2018-02-27 00:00:00","US President Trump says North Korea want to talk, as do the US, but only under the right conditions "
"2018-02-26 15:57:00","2018-02-26 23:57:00","US President Trump claims US is losing a lot of money to Canada and Mexico "
"2018-02-26 15:30:00","2018-02-26 23:30:00","FX Daily Wrap: DXY bounces firmly off 89.500 low"
"2018-02-26 15:22:00","2018-02-26 23:22:00","DowDuPont (DWDP) has named brand names for 3 independent companies amid ongoing progress towards separation"
"2018-02-26 15:10:00","2018-02-26 23:10:00","ECB’s Draghi says inflation is yet to show more convincing signs of sustained upward adjustment, Euro area economy is expanding robustly "
"2018-02-26 15:07:00","2018-02-26 23:07:00","RANsquawk sources note vague chatter regarding an activist investor building a stake in PG&E (PCG) – unconfirmed "
"2018-02-26 15:01:00","2018-02-26 23:01:00","MiMedx (MDXG) is said to be probed by the US over sales, revenue recognition and distribution"
"2018-02-26 14:50:00","2018-02-26 22:50:00","FIXED AND FX LATEST: early month end flows and expiry interest"
"2018-02-26 14:40:00","2018-02-26 22:40:00","The USD has retraced most of the early losses and trades flat on the day with some touting month-end demand for the USD "
"2018-02-26 14:40:00","2018-02-26 22:40:00","The USD has retraced most of the early losses and trades flat on the day with some touting month-end demand for the USD "
"2018-02-26 14:35:00","2018-02-26 22:35:00","RANsquawk sources note vague takeover talk for Mondelez (MDLZ) with Kraft Heinz (KHC) the rumored buyer - Unconfirmed"
"2018-02-26 14:22:00","2018-02-26 22:22:00","Additional US equities stories post-the release of the Daily US Equity Opening News "
"2018-02-26 14:14:00","2018-02-26 22:14:00","Fed's Bullard (non-voter) repeats he is concerned about Fed going 'too far, too fast' on interest rates. Also states he is not concerned about recent market volatility, isn't seen as part of a re-think among growth investors"
"2018-02-26 14:04:00","2018-02-26 22:04:00","Major FX option expiries for today's NY cut"
"2018-02-26 13:57:00","2018-02-26 21:57:00","DAILY US EQUITY OPENING NEWS -   Qualcomm (QCOM) / Broadcom (AVGO) – Qualcomm proposed further talks with Broadcom over the transaction price and terms of deal"
"2018-02-26 13:56:00","2018-02-26 21:56:00","Global Crude Steel output +0.8% to 139mln tonnes in Jan 2018 vs. 2017; Worldsteel"
"2018-02-26 13:28:00","2018-02-26 21:28:00","William Hill (WMH LN) has reportedly received four offers for its Australian unit"
"2018-02-26 13:01:00","2018-02-26 21:01:00","GTT Communication (GTT) is to acquire Interoute for a deal of approximately USD 1.9bln "
