"gmt_time","hk_time","subject"
"2018-04-10 23:54:00","2018-04-11 07:54:00","Western source states that Syrian President al-Assad and regime leaders leave Damascus via Russian military convoy - Unconfirmed"
"2018-04-10 23:50:00","2018-04-11 07:50:00","Japanese Bank Lending Excl. Trusts YY (Mar) 1.90% (Prev. 2.10%)"
"2018-04-10 23:48:00","2018-04-11 07:48:00","Announcement on US action in Syria said to be imminent, according to Twitter reports citing Fox News"
"2018-04-10 23:32:00","2018-04-11 07:32:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Energy names could be in focus after WTI crude futures rose 3.7%"
"2018-04-10 23:13:00","2018-04-11 07:13:00","Twitter sources note unconfirmed reports of missiles fired at Syrian targets - Unconfirmed"
"2018-04-10 23:05:00","2018-04-11 07:05:00","US President Trump is said to be mulling firing Deputy Attorney General Rosenstein, according to CNN"
"2018-04-10 22:54:00","2018-04-11 06:54:00","Reports note sizeable coalition air traffic near the Iraq-Syria border"
"2018-04-10 22:34:00","2018-04-11 06:34:00","French President Macron says chemical weapons were used in Syria and that a reaction is coming in days"
"2018-04-10 22:20:00","2018-04-11 06:20:00","All Syria military bases are said to be on high alert as a US attack is expected, according to sources"
"2018-04-10 22:15:00","2018-04-11 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Japanese Machine Orders, Australian Westpac Consumer Confidence, Chinese CPI and PPI data, PBoC and RBA Governors' speeches"
"2018-04-10 22:09:00","2018-04-11 06:09:00","US President Trump lawyer Cohen says believes everything he did in regards to payment to Stormy Daniels for non-disclosure agreement was perfectly legal"
"2018-04-10 22:00:00","2018-04-11 06:00:00","New Zealand Truckometer Heavy Index (Mar) M/M -0.3% (Prev. -2.5%)"
"2018-04-10 21:49:00","2018-04-11 05:49:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-10 21:43:00","2018-04-11 05:43:00","US-led coalition is asking all Middle East flight companies to change itinerary for next 48 hours amid possible strike, according to Kurdistan24"
"2018-04-10 21:15:00","2018-04-11 05:15:00","US DEFCON warning system has been upgraded to Level 4 out of a 5-tier system with Level 5 being the least severe"
"2018-04-10 21:03:00","2018-04-11 05:03:00","EU Chief Negotiator Barnier comments that UK should remain in EU, according to German press reports"
"2018-04-10 21:00:00","2018-04-11 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-04-10 21:00:00","2018-04-11 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-04-10 20:31:00","2018-04-11 04:31:00","Hearing a surprise build being reported for tonights API data"
"2018-04-10 20:17:00","2018-04-11 04:17:00","US military officials say US ready to attack Syria upon order from Trump, which could come at any time, according to i24 News"
"2018-04-10 20:00:00","2018-04-11 04:00:00","US MARKET WRAP 10 April 2018: Easing trade war concerns buoy risk sentiment  "
"2018-04-10 19:45:00","2018-04-11 03:45:00","Facebook (FB) CEO Zuckerberg says Facebook is not a monopoly "
"2018-04-10 19:41:00","2018-04-11 03:41:00","Russia vetoes US bid at UN security council to present a new inquiry to lay blame for chemical weapons over the attacks in Syria "
"2018-04-10 19:38:00","2018-04-11 03:38:00","Spotify Technology (SPOT) reportedly to plan a new version of its free music service, of note for Pandora Media (P) "
"2018-04-10 19:34:00","2018-04-11 03:34:00","Too early for OPEC to discuss oil cut extension or replacing falling Venezuela output, according to PlattsOil"
"2018-04-10 19:28:00","2018-04-11 03:28:00","UAE Energy Minister and OPEC President say long-term ties with Russia will allow OPEC to react more effectively in changing oil markets fundamentals, according to PlattsOil"
"2018-04-10 19:23:00","2018-04-11 03:23:00","Zuckerberg says there will always be a version of Facebook (FB) which is free "
"2018-04-10 19:08:00","2018-04-11 03:08:00","Facebook (FB) CEO Zuckerberg says you can pay to opt out of data collecting, but we do not offer that option today"
"2018-04-10 18:50:00","2018-04-11 02:50:00","White House sees encouragement in Chinese President Xi’s words but wants to see concrete actions "
"2018-04-10 18:43:00","2018-04-11 02:43:00","White House is not confirming whether lawyer Michael Cohen is to continue representing US President Trump"
"2018-04-10 18:41:00","2018-04-11 02:41:00","White House says Trump thinks to have the power to fire Special Counsel Muller"
"2018-04-10 18:40:00","2018-04-11 02:40:00","Sage Therapeutics (SAGE) reportedly cancelled out of investor confidence"
