"gmt_time","hk_time","subject"
"2018-10-29 23:59:00","2018-10-30 07:59:00","South Korea FSC head instructs staff to prepare steps to stablize markets"
"2018-10-29 23:40:00","2018-10-30 07:40:00","Third Point reportedly wants Campbell Soup (CPB) to examine a split, according to reports in WSJ citing sources"
"2018-10-29 23:25:00","2018-10-30 07:25:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Daiwa Securities, Fanuc, Komatsu and Hyundai Glovis"
"2018-10-29 23:20:00","2018-10-30 07:20:00","UK to mull ban on sale of crypto currency derivatives, according to reports in FT"
"2018-10-29 23:14:00","2018-10-30 07:14:00","Multiple companies in China are said to mull conducting IPOs in London"
"2018-10-29 23:13:00","2018-10-30 07:13:00","China's Wingtech Technology to buy Netherlands-based chip maker Nexperia for USD 3.6bln"
"2018-10-29 22:50:00","2018-10-30 06:50:00","Rio Tinto (RIO AT) CEO states mining sector faces disruption risks and that China government is putting more money into the system, adds will continue to sell non-core assets but does not plan any fire sale"
"2018-10-29 22:40:00","2018-10-30 06:40:00","CNY is unlikely to weaken to beyond 7.0000 against USD, according to Chinese press"
"2018-10-29 22:38:00","2018-10-30 06:38:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Caltex Australia (CTX AT) guides FY19 net to increase Y/Y and raises dividend payout ratio"
"2018-10-29 22:30:00","2018-10-30 06:30:00","Australian ANZ Roy Morgan Consumer Confidence Index (Oct 28) W/W 114.6 (Prev. 112.3)	"
"2018-10-29 22:07:00","2018-10-30 06:07:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Unemployment Rate and Australian Building Approvals"
"2018-10-29 22:07:00","2018-10-30 06:07:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Unemployment Rate and Australian Building Approvals"
"2018-10-29 22:05:00","2018-10-30 06:05:00","Brazil regulator lowers benchmark diesel prices by as much as 10.4%"
