"gmt_time","hk_time","subject"
"2018-08-01 23:50:00","2018-08-02 07:50:00","Japanese Monetary Base End of Period (JPY)(Jul) 503.0tln vs. Exp. 499.5T (Prev. 502.9T)"
"2018-08-01 23:50:00","2018-08-02 07:50:00","Japan Buying Foreign Stocks w/e 251.0B (Prev. 151.9B)"
"2018-08-01 23:50:00","2018-08-02 07:50:00","Foreign Buying Japan Bonds w/e 538.8B (Prev. 69.2B, Rev. 68.2B)"
"2018-08-01 23:50:00","2018-08-02 07:50:00","Japanese Monetary Base (Jul) Y/Y 7.0% (Prev. 7.4%)"
"2018-08-01 23:48:00","2018-08-02 07:48:00","China stock market long-term outlook is positive, according to commentary in China Daily"
"2018-08-01 23:28:00","2018-08-02 07:28:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Rio Tinto missed on H1 earnings; WTI crude declined below USD 68.00/bbl"
"2018-08-01 23:11:00","2018-08-02 07:11:00","China will adopt policies that target supporting its services sector"
"2018-08-01 22:56:00","2018-08-02 06:56:00","DBS (DBS SP) Q2 net SGD 1.37bln vs. Prev. SGD 1.14bln Y/Y"
"2018-08-01 22:49:00","2018-08-02 06:49:00","China is said to plan restricting steel output in more cities during winter"
"2018-08-01 22:30:00","2018-08-02 06:30:00","Chinese mortgage rates expected to increase in H2, according to analysts"
"2018-08-01 22:10:00","2018-08-02 06:10:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include: Australian Trade Balance, Exports & Imports; BoJ Deputy Governor Amamiya Speech and 10yr JGB auction "
"2018-08-01 21:34:00","2018-08-02 05:34:00","DAILY ASIA-PAC OPENING NEWS"
"2018-08-01 21:00:00","2018-08-02 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-08-01 21:00:00","2018-08-02 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-08-01 21:00:00","2018-08-02 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-08-01 21:00:00","2018-08-02 05:00:00","Brazil Central Bank keeps Selic rate unchanged at 6.50% as expected"
"2018-08-01 20:47:00","2018-08-02 04:47:00","Ford (F) has placed its South American business for sale"
"2018-08-01 20:30:00","2018-08-02 04:30:00","CNBC reports that US President Trump has asked USTR to mull 25% tariffs on USD 200bln of Chinese goods, officials state stronger actions are needed on China; Trump said to be open to negotiating with the Chinese President"
"2018-08-01 20:20:00","2018-08-02 04:20:00","Allstate Corp (ALL) Q2 Adj EPS USD 1.90 vs. Exp. USD 1.49"
"2018-08-01 20:18:00","2018-08-02 04:18:00","Prudential Financial Inc (PRU) Q2 Adj op EPS USD 3.01 vs. Exp. USD 3.07"
"2018-08-01 20:17:00","2018-08-02 04:17:00","Public Storage (PSA) Q2 FFO USD 2.65 vs. Exp. USD 1.83, revenue USD 0.686bln vs. Exp. USD 0.69bln"
"2018-08-01 20:16:00","2018-08-02 04:16:00","Concho Resources Inc (CXO) Q2 Adj EPS USD 1.24 vs. Exp. USD 0.95"
"2018-08-01 20:15:00","2018-08-02 04:15:00","Williams Companies Inc (WMB) Q2 Adj EPS USD 0.17 vs. Exp. USD 0.18"
"2018-08-01 20:15:00","2018-08-02 04:15:00","MetLife Inc (MET) Q2 EPS USD 1.30 vs. Exp. USD 1.17, revenue USD 21.19bln vs. Exp. USD 16.43bln"
"2018-08-01 20:11:00","2018-08-02 04:11:00","Turkish foreign ministry strongly condemns US sanctions, says will retaliate against the US' hostile stance"
"2018-08-01 20:08:00","2018-08-02 04:08:00","Square (SQ) Q2 EPS USD 0.13 vs. Exp. USD 0.12, Adj revenue USD 0.385bln vs. Exp. USD 0.365bln; forecasts Q3 EPS below expectations"
"2018-08-01 20:06:00","2018-08-02 04:06:00","Tesla Inc (TSLA) Q2 Adj EPS USD -3.06 vs. Exp. USD -2.92, revenue USD 4.00bln vs. Exp. USD 3.92bln; Model 3 gross margin slightly positive in Q2"
"2018-08-01 20:05:00","2018-08-02 04:05:00","T-Mobile US Inc (TMUS) Q2 EPS USD 0.92 vs. Exp. USD 0.87, revenue USD 10.6bln vs. Exp. USD 10.66bln"
"2018-08-01 20:01:00","2018-08-02 04:01:00","Express Scripts Holding Co (ESRX) Q2 EPS USD 2.22 vs. Exp. USD 2.20, revenue USD 25.64bln vs. Exp. USD 25.4bln; suspends share buyback programme"
"2018-08-01 19:58:00","2018-08-02 03:58:00","US MARKET WRAP - 1 Aug 2018: US to escalate trade wars, Fed stands pat"
"2018-08-01 19:38:00","2018-08-02 03:38:00","General motors (GM) US Auto Sales (July) rsaid to fall 3.3%, missing expectations"
"2018-08-01 19:06:00","2018-08-02 03:06:00","German sources deny Brexit deal offer amid panic in Remain campaign, Guardian reports"
"2018-08-01 19:01:00","2018-08-02 03:01:00","California insurance commissioner requests DOJ block the merger CVS (CVS) and Aetna (AET) "
"2018-08-01 18:58:00","2018-08-02 02:58:00","Carl Icahn discloses a sizable stake in Cigna Corp (CI), and is likely to urge investors to reject takeover offer from Express Scripts (ESRX) "
"2018-08-01 18:44:00","2018-08-02 02:44:00","Iran is said to be readying military exercises in the Persian Gulf, according to officials cited by CNN"
"2018-08-01 18:40:00","2018-08-02 02:40:00","WTI futures (U8) settles USD 1.10 lower at USD 67.66/bbl; Brent (V8) settles USD 1.82 lower at USD 72.39"
"2018-08-01 18:34:00","2018-08-02 02:34:00","Amazon (AMZN) reportedly considering removing Oracle's (ORCL) software by 2020, according to CNBC citing sources"
"2018-08-01 18:15:00","2018-08-02 02:15:00","US President Trump again says he is open to shutting the government down -- before or after the election "
