"gmt_time","hk_time","subject"
"2018-08-02 23:52:00","2018-08-03 07:52:00","BoJ minutes from June 14th-15th meeting states momentum to achieving price target was being maintained"
"2018-08-02 23:48:00","2018-08-03 07:48:00","Scotiabank says it sees BOC hiking rates at a faster pace due to improved outlook, sees next hike in September and another in December"
"2018-08-02 23:41:00","2018-08-03 07:41:00","PREVIEW: BoJ minutes from June 14th-15th meeting due at 0050BST/1850CDT/0750HKT"
"2018-08-02 23:31:00","2018-08-03 07:31:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including MUFG, NTT DoCoMO and Suzuki"
"2018-08-02 23:11:00","2018-08-03 07:11:00","Heineken (HEIA NA) and China Resources Beer (291 HK) sign non-binding agreement to partner on beer in which they will combine their China operations"
"2018-08-02 23:00:00","2018-08-03 07:00:00","Australian CBA Services PMI (Jul) 52.3 (Prev. 52.7)"
"2018-08-02 23:00:00","2018-08-03 07:00:00","Australian CBA Composite PMI (Jul) 52.3 (Prev. 52.9)"
"2018-08-02 22:49:00","2018-08-03 06:49:00","PBoC may continue with targeted RRR reductions during H2, according to China Securities Journal"
"2018-08-02 22:47:00","2018-08-03 06:47:00","UOB (UOB SP) Q2 net SGD 1.08bln vs. Exp. 0.98bln"
"2018-08-02 22:07:00","2018-08-03 06:07:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Retail Sales, BoJ Minutes from June Meeting; Chinese Caixin Services and Composite PMI Data"
"2018-08-02 22:04:00","2018-08-03 06:04:00","New Zealand Auckland average house prices rose 0.5% Y/Y, according to Barfoot & Thompson"
"2018-08-02 22:00:00","2018-08-03 06:00:00","New Zealand ANZ Job Advertisements (Jul) M/M 3.1% (Prev. -1.6%)"
"2018-08-02 21:35:00","2018-08-03 05:35:00","DAILY ASIA-PAC OPENING NEWS"
"2018-08-02 21:00:00","2018-08-03 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-08-02 21:00:00","2018-08-03 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-08-02 20:15:00","2018-08-03 04:15:00","EOG Resources Inc (EOG) Q2 Adj EPS USD 1.37 vs. Exp. USD 1.23, operating revenues USD 4.238bln vs. Exp. 3.92bln"
"2018-08-02 20:13:00","2018-08-03 04:13:00","Canadian government says it is disappointed by the US Commerce Depts duties on Canadian paper used in newsprint, and says that if enacted, the tariffs could hurt smaller communities and cost jobs at local papers"
"2018-08-02 20:09:00","2018-08-03 04:09:00","Activision Blizzard Inc (ATVI) Q2 Adj EPS USD 0.62 vs. Exp. USD 0.35, revenue USD 1.64bln vs. Exp. USD 1.38bln"
