"gmt_time","hk_time","subject"
"2018-10-22 23:59:00","2018-10-23 07:59:00","Southern Cross Media (SXL AT) Q1 revenue rose 3.5% Y/Y"
"2018-10-22 23:57:00","2018-10-23 07:57:00","Daelim Industrial (000210 KS) receives KRW 495.7bln contract for ammonia facility in Saudi Arabia"
"2018-10-22 23:41:00","2018-10-23 07:41:00","BoJ reportedly to discuss Rinban operations with market participants today"
"2018-10-22 23:30:00","2018-10-23 07:30:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: South Korean duty free shops’ September YTD sales reached an all-time high for the 9-month period of USD 12.9bln which has already exceeded last year's FY duty free sales."
"2018-10-22 23:11:00","2018-10-23 07:11:00","Iluka Resources (ILU AT) Sierra Leone unit temporary halts mining operations and says that strike action will impact FY18 rutile output"
"2018-10-22 22:57:00","2018-10-23 06:57:00","US President Trump says many possible penalties for Saudi Arabia related to Khashoggi death"
"2018-10-22 22:49:00","2018-10-23 06:49:00","Healthscope (HSO AT) receives cash offer from BGH consortium valued at AUD 2.36/Shr"
"2018-10-22 22:44:00","2018-10-23 06:44:00","Mirvac (MGR AT) Q1 MAT sales increased 3.2% Y/Y to AUD 3.32bln"
"2018-10-22 22:38:00","2018-10-23 06:38:00","PRE-MARKET AUSTRALIAN STOCK NEWS: CBA (CBA AT) to offload 80% of Indonesia life insurance unit to FWD"
"2018-10-22 22:31:00","2018-10-23 06:31:00","US President Trump is seeking additional 10% tax cut for the middle-income"
"2018-10-22 22:30:00","2018-10-23 06:30:00","ANZ Roy Morgan Consumer Confidence (Oct 21) W/W 112.3 (Prev. 119.5)"
"2018-10-22 21:40:00","2018-10-23 05:40:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include BoJ Core CPI, Singapore CPI and RBA Speakers"
"2018-10-22 21:24:00","2018-10-23 05:24:00","US imposes preliminary duty on China steel propane cylinders"
"2018-10-22 21:15:00","2018-10-23 05:15:00","DAILY ASIA-PAC OPENING NEWS"
"2018-10-22 21:00:00","2018-10-23 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-10-22 21:00:00","2018-10-23 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-10-22 20:45:00","2018-10-23 04:45:00","Caterpillar (CAT) September dealer statistics showed total machines sales rose 21% Y/Y"
"2018-10-22 20:41:00","2018-10-23 04:41:00","UK Chancellor Hammond says on track for a GBP 13bln annual windfall in budget, according to reports in FT"
"2018-10-22 20:04:00","2018-10-23 04:04:00","RANsquawk US Market Wrap - US MARKET WRAP - 22 October 2018: Equities mixed ahead of busy week of earnings"
"2018-10-22 19:33:00","2018-10-23 03:33:00","DOJ sources say anti-trust department continues to closely monitor Comcast’s (CMCSA) behavior in media space despite expiration of NBC consent decree, Fox's Gasparino reports, citing sources"
"2018-10-22 19:30:00","2018-10-23 03:30:00","UBS weekly FX Flows: JPY, NOK, and USD saw strong inflows while CAD and EUR most sold"
"2018-10-22 18:57:00","2018-10-23 02:57:00","US President Trump says his administration will be doing a resolution for a 10% tax cut for middle income earners"
"2018-10-22 18:54:00","2018-10-23 02:54:00","Turkey President Erdogan says lower interest rates would slow inflation"
"2018-10-22 18:52:00","2018-10-23 02:52:00","US President Trump says he is not satisfied with what he has heard from Saudi Arabia, but does not want to lose investment"
"2018-10-22 18:36:00","2018-10-23 02:36:00","US National Security Bolton says up to half of China's rockets don't meet terms of INF treaty; according to RIA"
"2018-10-22 18:32:00","2018-10-23 02:32:00","WTI (X8, expires) settles 5c higher at USD 69.17/bbl, (Z8) settles 8c higher at USD 69.36, Brent (Z8) settle 5c higher at USD 79.83/bbl"
"2018-10-22 18:31:00","2018-10-23 02:31:00","Canadian PM Trudeau says Canada will not hesitate to freeze export permits"
"2018-10-22 18:31:00","2018-10-23 02:31:00","Canadian PM Trudeau says Canada will not hesitate to freeze export permits"
"2018-10-22 18:04:00","2018-10-23 02:04:00","Constellation Brands (STZ) is exploring the sale of some of its US wine brands, sources say"
"2018-10-22 18:02:00","2018-10-23 02:02:00","Ford (F) is to test self-driving autos in Washington, according to reports"
