"gmt_time","hk_time","subject"
"2018-10-04 23:53:00","2018-10-05 07:53:00","US Pentagon led report states China as a significant and growing risk to the US supply of critical material and tech"
"2018-10-04 23:43:00","2018-10-05 07:43:00","US President Trump reiterated that China wants to make a deal but he thinks they are not ready yet; he added US and China will ""talk later"""
"2018-10-04 23:37:00","2018-10-05 07:37:00","Toshiba (6502 JT) to pay a record loss in FY results"
"2018-10-04 23:33:00","2018-10-05 07:33:00","Samsung Electronics (005930 KS) guides Q3 revenue at KRW 65tln vs. Exp. KRW 65tln, Operating Profit KRW 17.5tln vs. Exp. KRW 17.2tln"
"2018-10-04 23:28:00","2018-10-05 07:28:00","PRE-MARKET TAIWAN AND SINGAPORE STOCK NEWS:"
"2018-10-04 23:28:00","2018-10-05 07:28:00","PRE-MARKET TAIWAN AND SINGAPORE STOCK NEWS:"
"2018-10-04 23:11:00","2018-10-05 07:11:00","US Senate to start test vote on Kavanaugh for Supreme Court at 1030EDT/0330BST"
"2018-10-04 23:03:00","2018-10-05 07:03:00","China urges US to stop accusing and slandering China"
"2018-10-04 22:57:00","2018-10-05 06:57:00","China says US VP Pence's speech makes unwarranted accusations"
"2018-10-04 22:49:00","2018-10-05 06:49:00","PRE-MARKET AUSTRALIA, JAPANESE AND SOUTH KOREAN STOCK NEWS: - AFR notes the rising US interest rates could soon push AUD/USD to below 0.70 and gradually lift local inflation to help the RBA hike rates next year. (AFR) "
"2018-10-04 22:30:00","2018-10-05 06:30:00","Australian AIG Construction Index (Sep) 49.3 (Prev. 51.8)"
"2018-10-04 21:03:00","2018-10-05 05:03:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include South Korean CPI, Japanese Earnings and Australian Retail Sales; Mainland China is closed due to Golden Week holiday"
"2018-10-04 21:00:00","2018-10-05 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-10-04 21:00:00","2018-10-05 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-10-04 20:47:00","2018-10-05 04:47:00","DAILY ASIA-PAC OPENING NEWS"
"2018-10-04 20:29:00","2018-10-05 04:29:00","Italy's fiscal outline was sent to parliament and the government is to allocate EUR 9bln in income support measures"
"2018-10-04 20:12:00","2018-10-05 04:12:00","Costco (COST) (Q4 2018): EPS USD 2.36 vs. Exp. USD 2.36, Revenue USD 44.00bln vs. Exp. USD 44.27bln"
"2018-10-04 20:04:00","2018-10-05 04:04:00","RANsquawk US Market Wrap - 4th October 2018 - Stocks continue to slide amid yield tantrum "
"2018-10-04 19:25:00","2018-10-05 03:25:00","SEC continues to investigate Tesla (TSLA) over possible misstatements on production/profitability targets; according to Gasparino"
"2018-10-04 19:02:00","2018-10-05 03:02:00","White House National Security Advisor Bolton says the objective is that there would be no waivers for buyers of Iranian crude and could be looking at cuts leading to zero"
"2018-10-04 18:32:00","2018-10-05 02:32:00","WTI (X8) settles USD 2.08 lower at USD 74.33/bbl, Brent (Z8) settles USD 1.71 lower at USD 84.58/bbl"
"2018-10-04 17:27:00","2018-10-05 01:27:00","Italy's Finance Minister Tria is targeting GDP growth of 1.5% in 2019, 1.6% in 2020, 1.4% in 2021, said in a letter to EU Commission"
"2018-10-04 17:23:00","2018-10-05 01:23:00","ECB's Coeure says ECB is working on all Brexit scenarios, including a hard Brexit"
"2018-10-04 17:03:00","2018-10-05 01:03:00","OPEC oil shipments will fall by 450,000 bpd to 24.93mln bpd in the four weeks to October 20th vs. period to Sept 20th, according to tanker tracker oil movements data "
"2018-10-04 16:51:00","2018-10-05 00:51:00","Former UK Foreign Minister Boris Johnson welcomes EU's Tusk's offer of a Canada type deal, says it shows there is a ""superb"" way forward"
"2018-10-04 16:44:00","2018-10-05 00:44:00","Republicans agree to raise federal worker pay, rebuffing Trump, Washington Post reports"
