"gmt_time","hk_time","subject"
"2018-12-06 23:55:00","2018-12-07 07:55:00","Daewoo Shipbuilding (042660 KS) receives KRW 443.5bln contract"
"2018-12-06 23:51:00","2018-12-07 07:51:00","Japan's government is said to plan excluding Huawei and ZTE (763 HK) from government use"
"2018-12-06 23:49:00","2018-12-07 07:49:00","Fed's Williams (Voter, Neutral) notes significant challenges due to low rates globally"
"2018-12-06 23:42:00","2018-12-07 07:42:00","Magnitude 6.2 earthquake strikes near New Caledonia, according to USGS"
"2018-12-06 23:38:00","2018-12-07 07:38:00","Fed Chair Powell says economy is currently performing very well overall and labor market is very strong by many measures"
"2018-12-06 23:32:00","2018-12-07 07:32:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) mobile service outage yesterday was said to have impacted a wide range of business operations in Japan including flights and logistic firms"
"2018-12-06 23:32:00","2018-12-07 07:32:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: SoftBank (9984 JT) mobile service outage yesterday was said to have impacted a wide range of business operations in Japan including flights and logistic firms"
"2018-12-06 22:55:00","2018-12-07 06:55:00","ANZ Bank (ANZ AT) updates on sale of wealth management business to IOOF (IFL AT) in which APRA is seeking to disqualify IOOF Chairman and MD as well as other executives and directors from the industry due for failing to act in the interest of clients"
"2018-12-06 22:46:00","2018-12-07 06:46:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude futures fell over 2% to briefly below USD 51.00/bbl"
"2018-12-06 22:38:00","2018-12-07 06:38:00","UK Labour Party leader Corbyn says his party could get a better deal and asks to be given a chance, while he adds all options are on the table including election or 2nd referendum if PM May's botched deals fails"
"2018-12-06 22:37:00","2018-12-07 06:37:00","UK cabinet ministers reportedly advised PM May to come up with an 11th hour plan to get the deal through Parliament as the chief whip admitted she will lose the vote"
"2018-12-06 22:20:00","2018-12-07 06:20:00","HCL Technologies (HCLT IS) reportedly to purchase select software products from IBM (IBM) valued at USD 1.8bln"
"2018-12-06 22:00:00","2018-12-07 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-12-06 22:00:00","2018-12-07 06:00:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Household Spending and Labor Cash Earning, Speeches from Fed Chair Powell and Fed's Williams"
"2018-12-06 22:00:00","2018-12-07 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-12-06 21:17:00","2018-12-07 05:17:00","Broadcom (AVGO) Q4 Adj. EPS USD 5.85 vs. Exp. USD 5.55, revenue USD 5.444bln vs. Exp. USD 5.41bln"
"2018-12-06 21:05:00","2018-12-07 05:05:00","RANsquawk US Market Wrap - 6th December: Saudi not confident on OPEC deal "
"2018-12-06 20:47:00","2018-12-07 04:47:00","PDVSA is said to have 3 refineries down, runs at 15% capacity"
"2018-12-06 20:46:00","2018-12-07 04:46:00","US could use Huawei's CFO arrest as leverage to US-China talks; according to US administration officials cited by CNN"
"2018-12-06 20:41:00","2018-12-07 04:41:00","White House official says US President Trump did not know know about the Huawei extradition request before his dinner in Argentina"
"2018-12-06 20:26:00","2018-12-07 04:26:00","The Fed is still expected to raise rate in December but could adopt a wait and see approach in 2019; according to the WSJ "
"2018-12-06 20:06:00","2018-12-07 04:06:00","UAE Minister says still optimistic that OPEC will reach a deal tomorrow; according to the FT "
"2018-12-06 19:46:00","2018-12-07 03:46:00","OPEC reached a preliminary agreement with volumes not decided upon, production will be reduced to October 2018 levels; TASS citing sources"
"2018-12-06 19:44:00","2018-12-07 03:44:00","Russia's Lukoil CEO is positive on OPEC meeting outcomes; TASS"
"2018-12-06 19:44:00","2018-12-07 03:44:00","OPEC meeting to continue Friday at 08:00 GMT; OPEC/Non-OPEC meeting to continue Friday at 11:00 GMT"
