"gmt_time","hk_time","subject"
"2018-09-25 23:28:00","2018-09-26 07:28:00","PRE-MARKET AUSTRALIAN, JAPANESE STOCK NEWS: South Korea is closed today due to a public holiday"
"2018-09-25 23:14:00","2018-09-26 07:14:00","US Special Envoy to Iran says ""will ensure we have a well supplied oil market"" ahead of the November 5th oil related sanctions"
"2018-09-25 22:39:00","2018-09-26 06:39:00","China should unclog transmission of monetary policy; according to China Securities Journal"
"2018-09-25 22:29:00","2018-09-26 06:29:00","PBoC is reportedly to release rules related to foreign company bond sales in the interbank market"
"2018-09-25 22:28:00","2018-09-26 06:28:00","South Korea's Moon says North Korea's Kim wants a second summit with US as soon as possible"
"2018-09-25 22:13:00","2018-09-26 06:13:00","Japan and US are said to have reached a basic agreement on ways to promote trade"
"2018-09-25 22:02:00","2018-09-26 06:02:00","EU Commissioner Hahn rejects financial aid to Turkey"
"2018-09-25 21:50:00","2018-09-26 05:50:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include New Zealand Trade, Activity Outlook and Business Confidence"
"2018-09-25 21:16:00","2018-09-26 05:16:00","Sky News' Faisal Islam tweets: NEW Sky sources: plans for Jeremy Corbyn meeting with EU Brexit negotiator Michel Barnier in coming days"
"2018-09-25 21:09:00","2018-09-26 05:09:00","DAILY ASIA-PAC OPENING NEWS"
"2018-09-25 21:00:00","2018-09-26 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-09-25 21:00:00","2018-09-26 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-09-25 20:53:00","2018-09-26 04:53:00","NHC says Tropical Storm Rosa is likely to become a Hurricane by Wednesday; Note: Rosa is located in the Eastern North Pacific"
"2018-09-25 20:44:00","2018-09-26 04:44:00","UK PM May is said to lay out a speech tomorrow regarding plans to cut UK corporate tax rates to the lowest in G20 in an attempt to make UK ""one of the most business-friendly economies in the world"""
"2018-09-25 20:39:00","2018-09-26 04:39:00","White House National Security Advisor Bolton says enforcement of sanctions will be aggressive and unwavering"
"2018-09-25 20:20:00","2018-09-26 04:20:00","Italy's Deputy PM Di Maio says his group will not back 2019 budget targets if requests are not met adding citizens income and pension reform must be accounted for"
"2018-09-25 20:18:00","2018-09-26 04:18:00","THIS WEEK'S INVENTORY EXPECTATIONS: Crude -1.3mln, distillates +0.8mln, gasoline +0.8mln"
"2018-09-25 20:17:00","2018-09-26 04:17:00","Cintas (CTAS) Q1 EPS USD 1.93 (Exp. 1.80), Revenue USD 1.7bln (Exp. USD 1.68bln"
"2018-09-25 20:16:00","2018-09-26 04:16:00","Nike (NKE) Q2 EPS USD 0.67 (Exp. 0.63), Revenue USD 9.9bln (Exp. USD 9.94bln)"
"2018-09-25 20:05:00","2018-09-26 04:05:00","US Market Wrap - 25 Sep 2018: Trump renews OPEC criticism"
"2018-09-25 19:53:00","2018-09-26 03:53:00","UAE official, responding to Trump's criticism of OPEC, says prices are driven by markets"
