"gmt_time","hk_time","subject"
"2018-08-31 20:30:00","2018-09-01 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-08-31 20:15:00","2018-09-01 04:15:00","RANsquawk Central Bank Weekly - 31 August 2018: BOC, RBA, RIKSBANK PREVIEWS; BOJ tweaks Rinban, SNB on alert"
"2018-08-31 20:15:00","2018-09-01 04:15:00","RANsquawk Week in Focus - W/C 3 September 2018"
"2018-08-31 20:04:00","2018-09-01 04:04:00","Fitch Affirms Hungary at 'BBB-'; Outlook Positive"
"2018-08-31 20:04:00","2018-09-01 04:04:00","Fitch Revises Italy's Outlook to Negative; Affirms at 'BBB'"
"2018-08-31 20:00:00","2018-09-01 04:00:00","US MARKET WRAP - 31 Aug 2018: US/Canada trade talks end without deal; talks to resume Wednesday"
"2018-08-31 19:49:00","2018-09-01 03:49:00","USTR says Trump will sign a deal with Mexico, and Canada if it is willing; says talks with Canada were constructive and made progress"
"2018-08-31 19:43:00","2018-09-01 03:43:00","US President Trump says ""if we don't make a deal with Canada it's just fine"" and ""we'll just have to tariff those cars coming in"""
"2018-08-31 19:34:00","2018-09-01 03:34:00","US/Canada talks set to resume next Wednesday, according to sources"
"2018-08-31 19:22:00","2018-09-01 03:22:00","Reports suggest no deal has been reached between US and Canada; President Trump will notify Congress to proceed with a Mexico-only trade deal that will replace NAFTA"
"2018-08-31 19:01:00","2018-09-01 03:01:00","Canada/US NAFTA talks have concluded; Canada's formin Freeland will hold a press conference at 1630 EST/2130 BST"
"2018-08-31 18:32:00","2018-09-01 02:32:00","WTI (V8) Settles 45 cents lower at USD 69.80/bbl"
"2018-08-31 17:31:00","2018-09-01 01:31:00","ECB's de Guindos says economic growth in the Euro area remains solid and broad-based; notes risks surrounding growth outlook balanced, but uncertainties remain"
"2018-08-31 17:12:00","2018-09-01 01:12:00","Canada wants to stay at the negotiating table until a NAFTA deal is done, CBC reports citing sources"
"2018-08-31 17:01:00","2018-09-01 01:01:00","Baker Hughes Rig Count (31 Aug) Oil rigs +2 to 862, Gas rigs +2 to 184, total rigs +4 to 1048"
"2018-08-31 16:24:00","2018-09-01 00:24:00","Nafta deal still possible today, BBG reporter tweets, citing a source "
"2018-08-31 16:05:00","2018-09-01 00:05:00","Italy Dep FinMin says citizens income will be in the budget, ANSA reports"
"2018-08-31 16:02:00","2018-09-01 00:02:00","WTO says 'no panic' over Trump comments on possible US withdrawal from the organisation"
"2018-08-31 16:00:00","2018-09-01 00:00:00","US Crude oil production rose 231k BPD in June 10.674mln BPD in May, according to EIA"
"2018-08-31 15:52:00","2018-08-31 23:52:00","Canada and US continue to work on a trade deal; according to the White House"
"2018-08-31 15:49:00","2018-08-31 23:49:00","US President Trump reportedly told Bloomberg ‘off the record’ he is not making any compromises at all in Canada trade talks, according to The Star"
"2018-08-31 15:40:00","2018-08-31 23:40:00","Motiva Port Arthur's Texas refinery's gasoline unit is reportedly out of production for now the third time this week, according to sources "
"2018-08-31 15:31:00","2018-08-31 23:31:00","US is said to merge agencies to invest abroad to fight against China"
"2018-08-31 15:30:00","2018-08-31 23:30:00"," EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (-1.14%), FTSE 100 (-1.10%), DAX (-1.02%), CAC (-1.30%), IBEX (-0.76%), FTSE MIB (-1.15%), SMI (-0.76)"
"2018-08-31 15:29:00","2018-08-31 23:29:00","Trump administration said to possibly send a new trade deal notification to congress over the weekend of next week; according to Fox"
"2018-08-31 15:26:00","2018-08-31 23:26:00","US said to see a revamped NAFTA deal within the next 3 months before Pena Nieto leaves office; according to Fox"
"2018-08-31 15:25:00","2018-08-31 23:25:00","First company-sponsored trial of CRISPR (CRSP) in patients launches"
"2018-08-31 15:05:00","2018-08-31 23:05:00","Canada’s Freeland says we are not there yet on a NAFTA deal;  adds both US and Canada are trying to find compromise in bilateral trade talks"
"2018-08-31 14:48:00","2018-08-31 22:48:00","Weekly FX Wrap: EM routs and trade rifts intensify, but some progress on NAFTA and Brexit"
"2018-08-31 14:37:00","2018-08-31 22:37:00","Kinder Morgan (KMI) says Trans Mountain pipeline was indirectly bought by Canada and the government is to pay CAD 4.5bln "
"2018-08-31 14:36:00","2018-08-31 22:36:00","Melrose (MRO LN) in talks about offloading GBP 500mln on GKN's pension scheme"
"2018-08-31 14:27:00","2018-08-31 22:27:00","Melvin Capital Management reports 5.13%  in Wynn Resorts (WYNN) (Prev. stake 0.51%)"
"2018-08-31 14:07:00","2018-08-31 22:07:00","Casino (CO FP) says accounts are to be filed either today or Monday"
"2018-08-31 14:04:00","2018-08-31 22:04:00","Alibaba (BABA) has put on hold plans to expand its US Cloud business"
"2018-08-31 13:39:00","2018-08-31 21:39:00","Shell Convent Louisiana refinery alkylation unit back to normal operation after malfunction; according to sources"
"2018-08-31 13:35:00","2018-08-31 21:35:00","Intel (INTC) reportedly hit by major chip manufacturing issues; according to sources"
"2018-08-31 13:27:00","2018-08-31 21:27:00","Casino's (CO FP) French subsidiary has reportedly not filed its accounts "
"2018-08-31 13:15:00","2018-08-31 21:15:00","Spokesperson for the USTR says Canada has made no agricultural concessions in US/Canda trade talks"
"2018-08-31 13:05:00","2018-08-31 21:05:00","Canada foreign minister Freeland says it will be interesting to see what the USTR has to say today"
"2018-08-31 13:01:00","2018-08-31 21:01:00","Additional US Equity Stories - HCA, KO"
"2018-08-31 13:00:00","2018-08-31 21:00:00","ENI (ENI IM) to shut one of two crude units at the Milazzo refinery (200k BPD) for planned maintenance in the first-half of October"
"2018-08-31 12:59:00","2018-08-31 20:59:00","Fixed and FX latest: contra month end flows, or coincidental?"
