"gmt_time","hk_time","subject"
"2018-06-06 23:50:00","2018-06-07 07:50:00","Japanese Official Reserves (USD)(May) 1254.5B (Prev. 1256.0B)"
"2018-06-06 23:50:00","2018-06-07 07:50:00","Japan Buying Foreign Bonds (JPY)(Jun 1) W/W -1665.8B (Prev. -717.0B)"
"2018-06-06 23:30:00","2018-06-07 07:30:00","PRE-MARKET AUSTRALIAN, JAPANESE & SOUTH KOREAN STOCK NEWS: WTI crude futures declined 1% to briefly below the UAS 65.00/bbl level; Daiichi Sankyo gives update on settlement payouts"
"2018-06-06 23:18:00","2018-06-07 07:18:00","China plans to assign CNY 1.0tln for internet-related investment during the next 3 years"
"2018-06-06 22:57:00","2018-06-07 06:57:00","UK PM May and Brexit Secretary Davis reported to be at loggerheads regarding EU customs split, which sparked some rumours that Davis was close to resigning, according to reports in The Sun"
"2018-06-06 22:23:00","2018-06-07 06:23:00","China securities regulator CSRC plans to be strict regarding approvals of Chinese Depositary Receipts"
"2018-06-06 22:05:00","2018-06-07 06:05:00","German Finance Minister Scholz said ESM should be restricted from investing in corporate bonds"
"2018-06-06 21:50:00","2018-06-07 05:50:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Trade Balance, Exports & Imports; Japanese Securities Flows & Leading Index"
"2018-06-06 21:48:00","2018-06-07 05:48:00","UK PM May is said to be keeping Brexiteers in the dark regarding her backstop plans, according to press reports"
"2018-06-06 21:35:00","2018-06-07 05:35:00","DAILY ASIA-PAC OPENING NEWS"
"2018-06-06 21:31:00","2018-06-07 05:31:00","US Senate Banking Committee will vote on June 12 regarding nomination of Clarida for Fed Vice Chair and Bowman to the Board of Governor"
"2018-06-06 21:31:00","2018-06-07 05:31:00","US Senate Banking Committee will vote on June 12 regarding nomination of Clarida for Fed Vice Chair and Bowman to the Board of Governor"
"2018-06-06 21:28:00","2018-06-07 05:28:00","Venezuela's crude exports declined 6% during May to 1.17mln bpd"
"2018-06-06 21:00:00","2018-06-07 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-06-06 21:00:00","2018-06-07 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-06-06 20:52:00","2018-06-07 04:52:00","US House will vote on rescission package this Thursday, according to reports in Politico"
