"gmt_time","hk_time","subject"
"2018-01-31 23:50:00","2018-02-01 07:50:00","Japan Buying Foreign Bonds (JPY)(Jan 26) W/W 41.1B (Prev. 411.1B)"
"2018-01-31 23:36:00","2018-02-01 07:36:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Corporate earnings from Fujitsu, Hitachi, KDDI, Mizuho, Nintendo, Sharp & Sumitomo Mitsui Trust"
"2018-01-31 23:28:00","2018-02-01 07:28:00","A senior UK non-cabinet minister is reportedly preparing to resign and denounce UK PM May from the backbenches, according to reports in the Sun which states could trigger the PM's downfall"
"2018-01-31 23:22:00","2018-02-01 07:22:00","eBay (EBAY) says will replace Paypal (PYPL) with Adyen as its primary payments processing partner"
"2018-01-31 23:14:00","2018-02-01 07:14:00","China brokerage firm said to expect targeted RRR cuts by the PBoC"
"2018-01-31 23:00:00","2018-02-01 07:00:00","Australian CoreLogic House PX Jan) M/M	-0.5% (Prev. -0.4%)"
"2018-01-31 22:41:00","2018-02-01 06:41:00","PRE-MARKET AUSTRALIAN STOCK NEWS: CBA (CBA AT) board will consider whether to put funds aside to cover any possible fines related to money laundering"
"2018-01-31 22:16:00","2018-02-01 06:16:00","eBay (EBAY) Q4 Adj. EPS USD 0.59 vs. Exp. USD 0.59, rev. USD 2.60bln vs. Exp. USD 2.61bln"
"2018-01-31 22:08:00","2018-02-01 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Building Approvals and Chinese Caixin Manufacturing PMI"
"2018-01-31 22:06:00","2018-02-01 06:06:00","HSBC revised call for an RBA rate hike to Q3 this year from Q2"
"2018-01-31 22:00:00","2018-02-01 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-01-31 22:00:00","2018-02-01 06:00:00","Australian CBA Manufacturing PMI (Jan) 55.4 (Prev. 57.1)"
"2018-01-31 22:00:00","2018-02-01 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-31 22:00:00","2018-02-01 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-01-31 21:31:00","2018-02-01 05:31:00","AvalonBay Communities Inc (AVB) Q4 FFO per share EPS 2.25  in line with expectations "
"2018-01-31 21:20:00","2018-02-01 05:20:00","Aflac Inc (AFL) Q4 Adj. EPS USD 1.60  vs. Exp. USD 1.55, revenue USD 5.4bln vs. Exp. USD 5.33bln"
"2018-01-31 21:11:00","2018-02-01 05:11:00","Mondelez International Inc (MDLZ) Q4 EPS USD 0.57 vs. Exp. USD 0.56, revenue USD 6.97mlnbln vs. Exp. USD 6.94bln"
"2018-01-31 21:10:00","2018-02-01 05:10:00","PayPal Holdings Inc (PYPL) Q4 Adj. EPS USD 0.55  vs. Exp. USD 0.52, revenue USD 3.74bln vs. Exp. USD 3.63bln"
"2018-01-31 21:06:00","2018-02-01 05:06:00","Facebook Inc (FB) Q4 EPS USD 2.21 vs. Exp. USD 1.95, revenue USD 12.9bln vs. Exp. USD 12.55bln"
"2018-01-31 21:05:00","2018-02-01 05:05:00","Vertex Pharmaceuticals Inc (VRTX) Q4 Adj. EPS USD 0.61  vs. Exp. USD 0.53, revenue USD 0.561bln vs. Exp. USD 0.59bln"
"2018-01-31 21:04:00","2018-02-01 05:04:00","AT&T Inc (T) Q4 Adj. EPS USD 0.78 vs. Exp. USD 0.65, revenue USD 42bln vs. Exp. USD 41.19bln"
"2018-01-31 21:03:00","2018-02-01 05:03:00","Microsoft Corp (MSFT) Q4 EPS USD 0.96 vs. Exp. USD 0.86, revenue USD 29bln vs. Exp. USD 28.39bln"
"2018-01-31 21:02:00","2018-02-01 05:02:00"," Qualcomm Inc (QCOM) Q4 Adj. EPS USD 0.98  vs. Exp. USD 0.91, revenue USD 6.1bln vs. Exp. USD 5.93bln"
