"gmt_time","hk_time","subject"
"2018-02-20 23:41:00","2018-02-21 07:41:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS"
"2018-02-20 23:30:00","2018-02-21 07:30:00","Australia Westpac Leading Index (Jan) M/M -0.2% vs. Prev. 0.3%"
"2018-02-20 23:29:00","2018-02-21 07:29:00","Japanese Top currency head Asakawa reiterates that JPY move are more one sided"
"2018-02-20 23:07:00","2018-02-21 07:07:00","Bank of Korea Governor Lee states that the BoK is prepared for faster than expected rate hikes and have contingency plans"
"2018-02-20 22:37:00","2018-02-21 06:37:00","PRE-MARKET AUSTRALIAN NEWS"
"2018-02-20 22:33:00","2018-02-21 06:33:00","Bank of Korea Governor Lee states the US protectionism is stronger than expected"
"2018-02-20 22:11:00","2018-02-21 06:11:00","DAILY ASIA-PAC OPENING NEWS"
"2018-02-20 22:00:00","2018-02-21 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-02-20 22:00:00","2018-02-21 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-02-20 21:17:00","2018-02-21 05:17:00","Transocean (RIG) Q4 Adj. loss per share USD 0.24 vs. Exp. loss USD 0.27, revenue USD 604mln vs. Exp. USD 634mln"
"2018-02-20 21:15:00","2018-02-21 05:15:00","Concho Resources Inc (CXO) Q4 EPS USD 0.66 vs. Exp. USD 0.45"
"2018-02-20 21:04:00","2018-02-21 05:04:00","US MARKET WRAP – Walmart woes weigh on stocks as USD resurgence continues"
"2018-02-20 20:10:00","2018-02-21 04:10:00","Lloyds (LLOY LN) is to set to announce a new GBP 1bln share repurchase program"
"2018-02-20 19:47:00","2018-02-21 03:47:00","Fitch analysts say the see downward pressure on Brazil's sovereign rating as pension reform fails"
"2018-02-20 19:41:00","2018-02-21 03:41:00","Brent crude futures settle at USD 65.25, down USD 0.42"
"2018-02-20 19:33:00","2018-02-21 03:33:00","US crude oil futures settle at USD 61.90, up USD 0.22"
"2018-02-20 18:52:00","2018-02-21 02:52:00","AT&T (T) has lost its bid to see if there was communication between the White House and AG Sessions over its proposed takeover of Time Warner (TWX)"
"2018-02-20 18:39:00","2018-02-21 02:39:00","Riksbank’s Floden says it is clear the Riksbank will probably raise rates before the ECB"
"2018-02-20 18:06:00","2018-02-21 02:06:00","Riksbank’s Floden says growing signs of global inflation in the US & Germany means Riksbank should be able to raise rates “a little bit"" easier going forward"
"2018-02-20 18:03:00","2018-02-21 02:03:00","US Sells 28bln in 2yr notes, Stop through 0.1bps"
"2018-02-20 17:45:00","2018-02-21 01:45:00","Copper market in November 2017 was in a 40,000 deficit, according to ICSG"
"2018-02-20 17:30:00","2018-02-21 01:30:00","PREVIEW: FOMC Minutes - January 2018"
"2018-02-20 16:31:00","2018-02-21 00:31:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.7%), FTSE 100 (0.0%), DAX (+0.9%), CAC (+0.7%), IBEX (+0.8%), FTSE MIB (+0.5%), SMI (+0.8%)"
"2018-02-20 16:18:00","2018-02-21 00:18:00","RANsquawk Daily US Earnings Estimates: 21st February 2018 - Now available in the Research Suite"
"2018-02-20 15:55:00","2018-02-20 23:55:00","RANsquawk sources note vague takeover talk for Cree (CREE) with Xilinx (XLNX) rumoured as the potential acquirer with price chatter in the mid USD 50s; unconfirmed"
"2018-02-20 15:39:00","2018-02-20 23:39:00","Reports of Turkish artillery firing warning shots on pro-Syrian groups"
"2018-02-20 15:39:00","2018-02-20 23:39:00","Maersk's (MAERSK DC) head of energy sees activity increasing in offshore drilling market although notes profitability remains under pressure"
"2018-02-20 15:39:00","2018-02-20 23:39:00","US President Trump is set to condemn Russia, according to his spokesman speaking to Fox News "
"2018-02-20 15:34:00","2018-02-20 23:34:00","South Korea begins trade complaint at WTO to challenge US anti-dumping and anti-subsidy duties"
"2018-02-20 15:30:00","2018-02-20 23:30:00","FX Daily Wrap: Dollar recovery derailed by latest Russian probe"
"2018-02-20 15:13:00","2018-02-20 23:13:00","Qualcomm (QCOM) director says that the USD 82/shr offer from Broadcom (AVGO) is “not even close”"
"2018-02-20 15:04:00","2018-02-20 23:04:00","RANsquawk sources note vague takeover chatter for Clovis (CLVS), with Merck (MRK) rumoured as potential acquirer – unconfirmed "
"2018-02-20 15:01:00","2018-02-20 23:01:00","Syrian Kurdish YPG militia reports Syrian government has responded and sent military units to fight the Turkish offensive"
"2018-02-20 14:57:00","2018-02-20 22:57:00","Turkish jets have bombed an area where a pro-Syria convoy entered, according to reports"
"2018-02-20 14:51:00","2018-02-20 22:51:00"," RANsquawk sources note vague takeover talk for Symantec (SYMC) - Unconfirmed"
"2018-02-20 14:35:00","2018-02-20 22:35:00","Broadcom (AVGO) is considering its options following Qualcomm's (QCOM) transfer of value from Broadcom stockholders to NXP's "
"2018-02-20 14:34:00","2018-02-20 22:34:00","FIXED AND FX LATEST: bonds and Usd firmer ahead of the Wall Street open"
"2018-02-20 14:17:00","2018-02-20 22:17:00","Additional US Equity Stories - post the release of the US Equity Opening News "
"2018-02-20 14:15:00","2018-02-20 22:15:00","Special Council Mueller unveils new charges in Russia probe; one man has been charged with making false statements to the special counsel’s office"
"2018-02-20 13:45:00","2018-02-20 21:45:00","DAILY US EQUITY OPENING NEWS -   Qualcomm (QCOM) / NXP Semiconductors (NXPI) – Qualcomm has raised its bid for NXP Semiconductors to USD 44bln (USD 127.50/shr)"
"2018-02-20 13:31:00","2018-02-20 21:31:00","Ecolab Inc (ECL) Q4 EPS USD 1.39  vs. Exp. USD 1.40, revenue USD 3.56bln vs. Exp. USD 3.62bln"
"2018-02-20 13:02:00","2018-02-20 21:02:00","Orange (ORA FP) has voted to renew the mandate of CEO Stephane Richard"
"2018-02-20 12:58:00","2018-02-20 20:58:00","Scotiabank FX Daily - USD Extending Friday's Bullish Reversal; CAD Vulnerable"
"2018-02-20 12:50:00","2018-02-20 20:50:00","ECB Vice-President nominee Luis De Guindos claims policy normalisation and economic recovery should be synchronised"
"2018-02-20 12:49:00","2018-02-20 20:49:00","UAE Energy Minister stated that OPEC is considering the logic of a 5 year average target"
"2018-02-20 12:41:00","2018-02-20 20:41:00","UAE Energy Minister stated he expects solid commitments to OPEC cuts this year"
"2018-02-20 12:41:00","2018-02-20 20:41:00","UAE Energy Minister stated he expects solid commitments to OPEC cuts this year"
