"gmt_time","hk_time","subject"
"2018-10-18 23:30:00","2018-10-19 07:30:00","Japanese National CPI (Sep) Y/Y 1.2% vs. Exp. 1.3% (Prev. 1.3%)"
"2018-10-18 23:30:00","2018-10-19 07:30:00","Japanese National CPI Ex. Food & Energy (Sep) Y/Y 0.4% vs. Exp. 0.4% (Prev. 0.4%)"
"2018-10-18 23:30:00","2018-10-19 07:30:00","Japanese National CPI Ex. Fresh Food (Sep) Y/Y 1.0% vs. Exp. 1.0% (Prev. 0.9%)"
"2018-10-18 23:24:00","2018-10-19 07:24:00","Ausdrill (ASL AT) Barmico unit awarded a 4-year contract extension valued at AUD 335mln"
"2018-10-18 23:15:00","2018-10-19 07:15:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Seven & I (3382 JT) unit Sogo & Seibu received a cease and desist order from Japan FTC and sees a negligible financial impact"
"2018-10-18 22:56:00","2018-10-19 06:56:00","US President Trump tweets 'Thank you Mexico, we look forward to working with you!' as he cites a report  that 2 federal police-filled planes w/anti-riot gear landed near the Mexico/Guatemala border "
"2018-10-18 22:52:00","2018-10-19 06:52:00","ANZ Bank sees Australia Q3 CPI on the soft side and a deceleration in annual inflation"
"2018-10-18 22:49:00","2018-10-19 06:49:00","Further cities in China's Guangdong province are said to plan support for listed firms"
"2018-10-18 22:35:00","2018-10-19 06:35:00","US has submitted requests for dispute panel over retaliatory tariffs from China, EU, Canada and Mexico according to a source, while reports noted that Canada, Mexico and China are planning to seek dispute resolution from WTO related to US metal tariffs"
"2018-10-18 22:31:00","2018-10-19 06:31:00","PRE-MARKET AUSTRALIAN STOCK NEWS: WTI crude futures declined 1.5% to below USD 69.00/bbl"
"2018-10-18 22:01:00","2018-10-19 06:01:00","US Special Counsel Mueller is reported to wind down Russia investigation by year-end, according to CNN"
"2018-10-18 21:40:00","2018-10-19 05:40:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese CPI, Chinese GDP, Industrial Production and Retail Sales"
"2018-10-18 21:28:00","2018-10-19 05:28:00","DAILY ASIA-PAC OPENING NEWS"
"2018-10-18 21:25:00","2018-10-19 05:25:00","Argentina Central Bank cuts LELIQ 7-Day Notes Rate to 72.537% from 72.661%"
"2018-10-18 21:14:00","2018-10-19 05:14:00","UK PM May is isolated with the party said to be turning against the chaotic Brexit plan and with EU leaders giving her the cold shoulder, according to Telegraph"
"2018-10-18 21:00:00","2018-10-19 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-10-18 21:00:00","2018-10-19 05:00:00","Chile Central Bank hikes key rate by 25bps to 2.75% as expected"
"2018-10-18 21:00:00","2018-10-19 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-10-18 20:32:00","2018-10-19 04:32:00","Micron Technology Inc (MU) is seeking to acquire remaining interest in IM Flash Technologies JV for USD 1.5bln"
"2018-10-18 20:28:00","2018-10-19 04:28:00","AIG (AIG) expects Q3 pre-tax catastrophe losses of between USD 1.5bln-1.7bln"
"2018-10-18 20:08:00","2018-10-19 04:08:00","RANsquawk US Market Wrap - 18th October 2018: Flight to safety pulls stocks lower"
"2018-10-18 20:08:00","2018-10-19 04:08:00","RANsquawk US Market Wrap - 18th October 2018: Flight to safety pulls stocks lower"
"2018-10-18 20:06:00","2018-10-19 04:06:00","Intuitive Surgical Inc (ISRG) Q3 Adj. EPS USD 2.45 vs. Exp. USD 2.66, revenue USD 921bln vs. Exp. USD 0.92bln"
"2018-10-18 20:05:00","2018-10-19 04:05:00","American Express Co (AXP) Q3 EPS USD 1.88 vs. Exp. USD 1.76, revenue USD 10.1bln vs. Exp. USD 10.04bln"
"2018-10-18 20:04:00","2018-10-19 04:04:00","PayPal Holdings Inc (PYPL) Q3 Adj. EPS USD 0.58 vs. Exp. USD 0.54, revenue USD 3.68bln vs. Exp. USD 3.66bln"
"2018-10-18 19:58:00","2018-10-19 03:58:00","Goldman Sachs (GS) remains 'comfortable' with its call for 5 more Fed's hikes, 2 more than priced in , though the end of 2019"
"2018-10-18 19:56:00","2018-10-19 03:56:00","US President Trump says waiting for results of investigation on Khashoggi who certainly looks likely to be dead, consequences will have to be very severe"
"2018-10-18 19:51:00","2018-10-19 03:51:00","US VP Pence says there will be consequences if Khashoggi was murdered by the Saudis"
"2018-10-18 19:17:00","2018-10-19 03:17:00","House members urge US President Trump to impose sanctions on journalist Khashoggi case"
"2018-10-18 18:31:00","2018-10-19 02:31:00","WTI (X8) settles USD 1.10 lower at USD 68.65/bbl, Brent (Z8) settles USD 0.76 lower at USD 79.29/bbl"
"2018-10-18 18:21:00","2018-10-19 02:21:00","France is seeking a trade road-map with China by year-end, according to an official"
"2018-10-18 18:13:00","2018-10-19 02:13:00","Saudi Arabia is considering blaming a top official close to Crown Prince MBS for Khashoggi's death, according to NYT"
