"gmt_time","hk_time","subject"
"2018-10-26 20:30:00","2018-10-27 04:30:00","AUDIO SERVICE HAS NOW CLOSED FOR THE WEEK. THE ASIA DESK WILL REOPEN ON SUNDAY AT 2200GMT, EUROPEAN SERVICE WILL RESUME ON MONDAY AT 0630GMT. HAVE A PLEASANT WEEKEND."
"2018-10-26 20:21:00","2018-10-27 04:21:00","S&P affirms Germany at AAA/stable"
"2018-10-26 20:07:00","2018-10-27 04:07:00","Fitch Affirms Latvia at 'A-'; Outlook Stable"
"2018-10-26 20:06:00","2018-10-27 04:06:00","RANsquawk US Market Wrap - 26 October 2018: Stocks resume slide"
"2018-10-26 20:04:00","2018-10-27 04:04:00","Fitch Affirms the Netherlands at 'AAA'; Outlook Stable"
"2018-10-26 20:04:00","2018-10-27 04:04:00","Fitch Affirms United Kingdom at 'AA'; Outlook Negative"
"2018-10-26 20:03:00","2018-10-27 04:03:00","S&P affirms Italy at BBB, cuts outlook to negative from stable"
"2018-10-26 19:40:00","2018-10-27 03:40:00","CFTC Commitments of Traders: JPY shorts still the largest, but trimmed marginally, ForexLive reports"
"2018-10-26 19:17:00","2018-10-27 03:17:00","Rupert Murdoch could reportedly pull off an ""amazing coup"" by buying back Fox (FOXA) regional sports networks back from Disney (DIS) discounted by billions, according to CNBC"
"2018-10-26 19:00:00","2018-10-27 03:00:00","CREDIT RATINGS: Potential credit rating agency actions after the bell on Friday include: S&P on Italy (BBB, stable); S&P on UK (AA, negative), Fitch on UK (AA, negative); S&P on Germany (AAA, stable); Moody's on France (Aa2, positive)"
"2018-10-26 18:45:00","2018-10-27 02:45:00","RANsquawk Weekly Central Bank Briefing, 26 Oct 2018 - Previewing BOE, BOJ, BCB; Reviewing ECB, BOC, Norges Bank, Riksbank, CBRT, CBR"
"2018-10-26 18:42:00","2018-10-27 02:42:00","RANsquawk Week in Focus; week commencing 29 October 2018"
