"gmt_time","hk_time","subject"
"2018-04-18 23:58:00","2018-04-19 07:58:00","JPMorgan (JPM) said to mull shifting 200 bankers from London to Paris post-Brexit"
"2018-04-18 23:50:00","2018-04-19 07:50:00","Japan Buying Foreign Bonds (JPY)(Apr 13) W/W 797.6B (Prev. -609.4B)"
"2018-04-18 23:46:00","2018-04-19 07:46:00","Alumina (AWC AT) CEO says well positioned to benefit from increasing prices"
"2018-04-18 23:45:00","2018-04-19 07:45:00","Adelaide Brighton (ABC AT) signs cement contract to provide supplies to BHP (BHP AT) Olympic Dam mine"
"2018-04-18 23:44:00","2018-04-19 07:44:00","Computershare (CPU AT) affirms FY18 earnings to increase 12% Y/Y"
"2018-04-18 23:30:00","2018-04-19 07:30:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Updates from BHP, Santos & South32, WTI rose over 3%, Subaru is said to have falsified fuel and exhaust tests data"
"2018-04-18 23:05:00","2018-04-19 07:05:00","BoC Governor Polz says it could take time to recover from NAFTA uncertainty"
"2018-04-18 22:55:00","2018-04-19 06:55:00","Japanese PM Abe says TPP is best trade deal for both Japan and US, while US President Trump says negotiating one-on-one trade deal with Japan"
"2018-04-18 22:47:00","2018-04-19 06:47:00","US President Trump says will not meet with North Korean leader Kim if he thinks it is unlikely to be fruitful and that he would leave the meeting if meeting is not fruitful"
"2018-04-18 22:39:00","2018-04-19 06:39:00","Japanese PM Abe says agreed with US President Trump to begin discussions on fair, free and reciprocal trade"
"2018-04-18 22:34:00","2018-04-19 06:34:00","BHP (BHP AT) Q3 iron ore production 67.0mln tons vs. Exp. 69.0mln tons, Prev. 62.0mln tons Y/Y"
"2018-04-18 22:30:00","2018-04-19 06:30:00","Niigata Governor and known opposer to restarting nuclear reactors, is reported to resign amid scandal"
"2018-04-18 22:26:00","2018-04-19 06:26:00","US President Trump says will do something about trade imbalance between US and Japan"
"2018-04-18 22:24:00","2018-04-19 06:24:00","US President Trump says will continue campaign of maximum pressure until North Korea denuclearizes"
"2018-04-18 22:09:00","2018-04-19 06:09:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include New Zealand CPI and Australian Employment Change"
"2018-04-18 21:54:00","2018-04-19 05:54:00","RBNZ Governor Orr says expects very benign inflation ahead, adds doggedly determined to aim for inflation at 2%"
"2018-04-18 21:47:00","2018-04-19 05:47:00","DAILY ASIA-PAC OPENING NEWS"
"2018-04-18 21:18:00","2018-04-19 05:18:00","Amazon (AMZN) CEO Bezos says Amazon Prime members has topped 100mln"
"2018-04-18 21:14:00","2018-04-19 05:14:00","HKMA reportedly buys another HKD 10.17bln in local currency to defend the peg"
"2018-04-18 21:00:00","2018-04-19 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-04-18 21:00:00","2018-04-19 05:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-04-18 20:52:00","2018-04-19 04:52:00","Fed’s Quarles (voter, neutral) says does not view current yield curve flattening as a signal for a recession"
"2018-04-18 20:47:00","2018-04-19 04:47:00","New Zealand proposes 12.5% tax credit to spur R&D spending"
"2018-04-18 20:06:00","2018-04-19 04:06:00","Kinder Morgan Inc (KMI) Q4 EPS USD 0.22 vs. Exp. USD 0.21, revenue USD 3.42bln vs. Exp. USD 3.67bln, boosts dividend"
"2018-04-18 20:04:00","2018-04-19 04:04:00","US MARKET WRAP 18 April 2018: NAFTA progress, BOC hold, Saudis want oil higher"
"2018-04-18 20:04:00","2018-04-19 04:04:00","American Express Co (AXP) Q4 EPS USD 1.86 vs. Exp. USD 1.71, revenue USD 9.7bln vs. Exp. USD 9.06bln"
"2018-04-18 20:01:00","2018-04-19 04:01:00","Canadian Pacific Railway Limited (CP) Q1 EPS USD 2.41 vs Exp. 2.16, revenue USD 1.66bln vs Exp. 1.32bln"
"2018-04-18 19:50:00","2018-04-19 03:50:00","Facebook (FB) is reportedly said to form a team to design semiconductors "
"2018-04-18 19:24:00","2018-04-19 03:24:00","Philipps 66 board of directors announce Q1 2018 cash distribution of USD 0.714/common unit"
"2018-04-18 19:16:00","2018-04-19 03:16:00","Fed’s Dudley (neutral, voter) supports only gradual hikes given inflation sits below target"
"2018-04-18 19:12:00","2018-04-19 03:12:00","Tongon Mine strike in the Ivory Coast has reportedly come to an end  "
"2018-04-18 19:05:00","2018-04-19 03:05:00","US President Trump reportedly told Russian officials not to expect any new sanctions "
"2018-04-18 18:56:00","2018-04-19 02:56:00","US President Trump says will shrink the US trade deficit with Japan and hopefully a balance will be reached"
"2018-04-18 18:49:00","2018-04-19 02:49:00","Candian PM Trudeau told UK PM May their countries could move quickly towards trade deal post-Brexit, May's office reports"
"2018-04-18 18:31:00","2018-04-19 02:31:00","WTI futures settle up by USD 1.95 at USD 68.47/bbl, Brent futures settle up by USD 1.90 at USD 73.48/bbl"
"2018-04-18 18:10:00","2018-04-19 02:10:00","Tesla (TSLA) is being probed by the California division of occupational safety & health "
