"gmt_time","hk_time","subject"
"2018-01-23 23:50:00","2018-01-24 07:50:00","Japanese Adjusted Trade Balance (JPY)(Dec) 86.8B vs. Exp. 276.7B (Prev. 364.1B)"
"2018-01-23 23:44:00","2018-01-24 07:44:00","Samsung Engineering (028050 KS) signs KRW 466bln contract"
"2018-01-23 23:41:00","2018-01-24 07:41:00","White House Economic Adviser Cohn says President Trump's message at Davos will be to invest in America, although that doesn't mean he is withdrawing US from the global trade scene"
"2018-01-23 23:35:00","2018-01-24 07:35:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Shimizu (1803 JT) admits to rigging maglev rail project bids, LG Electronics (066570 KS) FY net KRW 1.87tln vs. KRW 123.3bln Y/Y"
"2018-01-23 23:30:00","2018-01-24 07:30:00","Australian Westpac Leading Index (Dec) M/M 0.3% (Prev. 0.1%)"
"2018-01-23 22:48:00","2018-01-24 06:48:00","PBoC said to prudently review new personal credit information firms"
"2018-01-23 22:45:00","2018-01-24 06:45:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Santos (STO AT) Q4 rev. USD 861mln vs. Prev. USD 753mln Y/Y"
"2018-01-23 22:41:00","2018-01-24 06:41:00","US Republican Senator Roberts says President Trump's trade policies are raising concerns within the Republican Party"
"2018-01-23 22:35:00","2018-01-24 06:35:00","Shimizu (1803 JT) admits to rigging maglev rail project bids"
"2018-01-23 22:30:00","2018-01-24 06:30:00","US Senate has enough votes to confirm Powell as next Fed Chair"
"2018-01-23 22:26:00","2018-01-24 06:26:00","US Senate is currently voting on confirmation Fed's Powell for Fed Chair role"
"2018-01-23 22:23:00","2018-01-24 06:23:00","UK PM May reportedly faces backlash over claims in Brussels that UK has agreed in principle to Norway-style transition period for Brexit, according to Independent"
"2018-01-23 22:08:00","2018-01-24 06:08:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights Include Australian Westpac Leading Index, Japanese Trade Data and Nikkei Manufacturing PMI"
"2018-01-23 22:00:00","2018-01-24 06:00:00","US SERVICE IS NOW CLOSED, PLEASE SWITCH OVER TO THE ASIA CHANNEL"
"2018-01-23 22:00:00","2018-01-24 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2018-01-23 22:00:00","2018-01-24 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2018-01-23 21:30:00","2018-01-24 05:30:00","US API weekly crude stocks (19 Jan, w/e) +4.755M vs. Exp. -1.600M (Prev. -5.120M )"
"2018-01-23 21:21:00","2018-01-24 05:21:00"," Capital One Financial Corp (COF) Q4 Adj. EPS USD 1.62  vs. Exp. USD 1.88, revenue USD 7bln vs. Exp. USD 7.1bln"
