"gmt_time","hk_time","subject"
"2020-02-10 23:52:00","2020-02-11 07:52:00","South Korean February 1st-10th Exports rose 69.4% Y/Y"
"2020-02-10 23:49:00","2020-02-11 07:49:00","EU Aviation Safety Agency says coronavirus safety concern does not warrant an operational directive"
"2020-02-10 23:41:00","2020-02-11 07:41:00","PRE-MARKET SOUTH KOREAN STOCK NEWS: Earnings from Industrial Bank of Korea, Hanjin Heavy and Lotte Corp; Japan is shut for holiday"
"2020-02-10 23:22:00","2020-02-11 07:22:00","US District judge is expected to rule in favour of Sprint (S) merger with T-Mobile (TMUS) with the decision expected this Tuesday, according to WSJ citing sources"
"2020-02-10 23:13:00","2020-02-11 07:13:00","US government asks judge to send President Trump's long-term adviser Roger Stone to a prison sentence of 7-9 years "
"2020-02-10 23:13:00","2020-02-11 07:13:00","US government asks judge to send President Trump's long-term adviser Roger Stone to a prison sentence of 7-9 years "
"2020-02-10 22:58:00","2020-02-11 06:58:00","UK PM Johnson plans GBP 5bln bus funding ahead of the expected announcement to procced with the HS2 project"
"2020-02-10 22:52:00","2020-02-11 06:52:00","PRE-MARKET AUSTRALIAN STOCK NEWS: CIMIC (CIM AT) UGL unit secures AUD 450mln of contracts"
"2020-02-10 22:34:00","2020-02-11 06:34:00","Google (GOOG) may enter video subscription market through YouTube"
"2020-02-10 22:30:00","2020-02-11 06:30:00","Australian ANZ Roy Morgan Consumer Confidence (Feb 9) W/W 107.8 (Prev. 108.5)"
"2020-02-10 22:10:00","2020-02-11 06:10:00","China's Hubei province reports 2097 additional cases and 103 more deaths from the coronavirus as of February 10th"
"2020-02-10 22:02:00","2020-02-11 06:02:00","ASIAN DAILY ECONOMIC RELEASE CALENDAR IS AVAILABLE IN THE RESEARCH SECTION OF THE WEBSITE: Highlights include Australian Home Loans, NAB Business Confidence and Conditions, Japan is shut for NAtional Day"
"2020-02-10 22:00:00","2020-02-11 06:00:00","DAILY ASIA-PAC OPENING NEWS"
"2020-02-10 22:00:00","2020-02-11 06:00:00","Fed's Harker says Fed is growing balance sheet consistent with organic growth and not providing QE, adds repo support from Fed should act as a backstop"
"2020-02-10 21:49:00","2020-02-11 05:49:00","US officials says some Chinese steel shipments have circumvented antidumping duties"
"2020-02-10 21:48:00","2020-02-11 05:48:00","Fed's Harker says would support a rate increase if there was sustained growth in inflation but added we are not there yet"
