"gmt_time","hk_time","subject"
"2019-10-29 23:50:00","2019-10-30 07:50:00","Japanese Large Retailer Sales (Sep) 10.0% vs. Exp. 8.8% (Prev. 0.4%)"
"2019-10-29 23:50:00","2019-10-30 07:50:00","Japanese Retail Sales (Sep) M/M 7.1% vs. Exp. 3.6% (Prev. 4.8%)"
"2019-10-29 23:24:00","2019-10-30 07:24:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including ANA, Fujitsu, Nomura, NTT DoCoMo, LG Innotek and Samsung Engineering"
"2019-10-29 22:39:00","2019-10-30 06:39:00","China envoy to UN says US criticism of Beijing policy regarding Xinjiang region is not helpful for having a good solution to trade talks"
"2019-10-29 22:31:00","2019-10-30 06:31:00","PRE-MARKET AUSTRALIA STOCK NEWS: Woolworths (WOW AT) Q1 rev. AUD 15.9bln vs. Prev. AUD 14.8bln Y/Y, while it expects impact of AUD 200mln-300mln on remediation of underpaid workers"
"2019-10-29 21:58:00","2019-10-30 05:58:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Japanese Retail Sales and Australian CPI"
"2019-10-29 21:48:00","2019-10-30 05:48:00","DAILY ASIA-PAC OPENING NEWS"
"2019-10-29 21:43:00","2019-10-30 05:43:00","UK PM Johnson and Chancellor Javid are said to favour former BoE Deputy Governor Tucker as next BoE Governor, according to ITVs Peston"
"2019-10-29 21:40:00","2019-10-30 05:40:00","US House votes overwhelmingly in favour of legislation seeking to impose sanctions on Turkey for its offensive in Syria"
"2019-10-29 21:38:00","2019-10-30 05:38:00","Woolworths (WOW AT) Q1 rev. AUD 15.9bln vs. Prev. AUD 14.8bln Y/Y, Australia food comparable sales rose 6.6%"
"2019-10-29 21:25:00","2019-10-30 05:25:00","Acting White House Chief of Staff Mulvaney's aide Robert Blair is expected to testify in impeachment probe on Friday"
"2019-10-29 21:24:00","2019-10-30 05:24:00","US House overwhelmingly votes in favour of resolution recognizing Armenian genocide which is seen as a rebuke of Turkey"
"2019-10-29 21:00:00","2019-10-30 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-10-29 20:54:00","2019-10-30 04:54:00","Boston Properties (BXP) Q3 FFO/Shr USD 1.64 vs. Exp. USD 1.61"
"2019-10-29 20:41:00","2019-10-30 04:41:00","API Energy Inventories: Crude +0.59mln (exp. +0.5mln, Prev. +4.51mln)"
"2019-10-29 20:30:00","2019-10-30 04:30:00","RANsquawk US Market Wrap - 29th October 2019: Markets tentative ahead of FOMC tomorrow and NFP on Friday"
"2019-10-29 20:23:00","2019-10-30 04:23:00","UK Lawmaker approve early election bill with 438 votes and 20 against for an election on December 12th "
"2019-10-29 20:17:00","2019-10-30 04:17:00","ONEOK Inc (OKE) Q3 19 (USD): EPS 0.74 (exp. 0.74)"
"2019-10-29 20:16:00","2019-10-30 04:16:00","Advanced Micro Devices Inc (AMD) Q3 19 (USD): Adj. EPS 0.18 (exp. 0.18), Revenue 1.80bln (exp. 1.81bln). "
"2019-10-29 20:13:00","2019-10-30 04:13:00","SNP are abstaining on the third reading of the election bill"
"2019-10-29 20:11:00","2019-10-30 04:11:00","Verisk Analytics Inc (VRSK) Q3 19 (USD): Revenue 0.653 (exp. .65bln). "
"2019-10-29 20:11:00","2019-10-30 04:11:00","Chubb Ltd (CB) Q3 19 (USD): Operating EPS 2.70 (exp. 2.61), Revenue 8.62 (exp. 8.54bln). "
"2019-10-29 20:09:00","2019-10-30 04:09:00","Digital Realty Trust Inc (DLR) Q3 19 (USD): FFO 1.67 (exp. 1.63), Revenue 0.81 (exp. .81bln). "
"2019-10-29 20:07:00","2019-10-30 04:07:00","Edison International (EIX) Q3 19 (USD): Adj. EPS 1.50 (exp. 1.57)"
"2019-10-29 20:07:00","2019-10-30 04:07:00","Mondelez International Inc (MDLZ) Q3 19 (USD): EPS 0.64 (exp. 0.60), Revenue 6.36bln (exp. 6.35bln). "
"2019-10-29 20:06:00","2019-10-30 04:06:00","Stryker Corp (SYK) Q3 19 (USD): EPS 1.91 (exp. 1.90), Revenue 3.6bln (exp. 3.58bln). "
"2019-10-29 20:04:00","2019-10-30 04:04:00","Public Storage (PSA) Q3 19 (USD): EPS 1.93 (exp. 1.91), Revenue 0.61 (exp. .73bln). "
"2019-10-29 20:02:00","2019-10-30 04:02:00","Electronic Arts Inc (EA) Q2 19 (USD): EPS 0.83 (exp. 0.86), Revenue 1.35bln (exp. 1.25bln). "
"2019-10-29 20:01:00","2019-10-30 04:01:00","Amgen Inc (AMGN) Q3 19 (USD): EPS Adj. EPS 3.66 (exp. 3.52), Revenue 5.74bln (exp. 5.64bln). ). FY Adj. EPS view 14.20-14.45 (exp. 14.38), FY Revenue view 22.8-23bln (exp. 22.85bln)."
"2019-10-29 20:01:00","2019-10-30 04:01:00","UK Lawmakers reject the amendment to change the election date to December 9th with 315 votes"
"2019-10-29 19:50:00","2019-10-30 03:50:00","Johnson & Johnson (JNJ) find that 15 new tests from the same bottle of Johnson's baby powder previously tested by the FDA found no Asbestos and 60 new tests of the recalled products also found no traces of Asbestos"
"2019-10-29 19:45:00","2019-10-30 03:45:00","UK Lawmakers Have begun voting on amendments which would change the date of the UK election to December 9th, results expected at 20:00 GMT / 16:00 ET"
"2019-10-29 19:45:00","2019-10-30 03:45:00","UK Lawmakers Have begun voting on amendments which would change the date of the UK election to December 9th, results expected at 20:00 GMT / 16:00 ET"
"2019-10-29 19:44:00","2019-10-30 03:44:00","US Commerce Department note there is no estimate to the timing of responses of license requests to sell to Huawei and that requests continue to be in process"
"2019-10-29 19:32:00","2019-10-30 03:32:00","Johnson & Johnson (JNJ) shares have been halted, news is pending "
"2019-10-29 19:25:00","2019-10-30 03:25:00","The BoJ will start lending shares in ETF's to brokerages as early as next spring to try to restore some of the liquidity it has drained out of the market via its massive monetary easing program, according to Nikkei "
"2019-10-29 19:16:00","2019-10-30 03:16:00","US Commerce Department official expects to seek a comment from the industry on ""Foundational Technology"" export control rulemaking before the end of the year"
"2019-10-29 18:43:00","2019-10-30 02:43:00","SCMP commentary, citing analysts, says the US-China trade deal at Apec would be a temporary pause in a growing storm, suggesting a period of open strategic rivalry ahead due to Beijing's likely resistance to enforce agreements"
"2019-10-29 18:35:00","2019-10-30 02:35:00","Kirkland Lake Gold (KL) and Enphase Energy (ENPH) have been recommended as new short ideas by Lakewood Capital"
"2019-10-29 18:31:00","2019-10-30 02:31:00","WTI (Z9) settles USD 0.27 lower at USD 55.54/bbl; Brent (F0) settles USD 0.02 lower at USD 61.23/bbl"
"2019-10-29 18:27:00","2019-10-30 02:27:00","Fiat Chrysler (FCAU, FCA IM) and Peugeot (UG FP) owner PSA in talks for a USD 50bln merger, according to WSJ citing sources"
"2019-10-29 18:27:00","2019-10-30 02:27:00","Fiat Chrysler (FCAU, FCA IM) and Peugeot (UG FP) owner PSA in talks for a USD 50bln merger, according to WSJ citing sources"
"2019-10-29 18:26:00","2019-10-30 02:26:00","General Mills (GIS) is selling its stake in Beyond Meat (BYND)"
"2019-10-29 18:23:00","2019-10-30 02:23:00","UK Government has begun restoring the whip to 10 of the Tory 21 group on Tuesday, according to The Times' Henry Zeffman and the FT"
"2019-10-29 18:06:00","2019-10-30 02:06:00","UK PM Johnson is to address Tory back-benchers at the 1922 Committee on Tuesday after the third reading, according to BBC's Nick Eardley"
"2019-10-29 18:00:00","2019-10-30 02:00:00","IBM (IBM) and Samsung Electronics (005930 KS) has announced a joint platform combining IBM's cloud and AI with Samsung's mobile offerings"
"2019-10-29 17:56:00","2019-10-30 01:56:00","NCAA will permit athletes to be compensated more for their names, images and how much they are liked, according to Associated Press; potentially of note for Nike (NKE) and Under Armour (UA)"
"2019-10-29 17:54:00","2019-10-30 01:54:00","Sony (6758 JT, SNE) is to stop providing its PlayStation Vue"
"2019-10-29 17:47:00","2019-10-30 01:47:00","UK lawmakers approve a second reading of the government's early election bill without a formal vote"
"2019-10-29 17:25:00","2019-10-30 01:25:00","Moody's says there are concerns that the Fed does not have enough ammunition to address the next recession given the lower long-run Federal funds rate"
"2019-10-29 17:16:00","2019-10-30 01:16:00","Turkish President Erdogan says Russia has informed it that Kurdish YPG forces have withdrawn from Northern Syria "
"2019-10-29 17:12:00","2019-10-30 01:12:00","Provisional selection of amendments on early election bill shows proposed lowering of voting age and allowing EU citizens to vote have not been selected for debate in Parliament, whilst proposal to change the election date to December 9th has"
"2019-10-29 17:04:00","2019-10-30 01:04:00","L'Oreal (OR FP) reports 9-month sales at EUR 21.99bln, +7.5% LFL; says it achieved an excellent Q3 at +7.8% LFL; confirms FY outlook for sales and profit."
"2019-10-29 16:55:00","2019-10-30 00:55:00","White House Spokesperson says the US and China are working to finalise the text of a phase one trade deal for signing in Chile"
"2019-10-29 16:49:00","2019-10-30 00:49:00","Russia Finance Minister has proposed a minimum extraction tax on associated petroleum gas to compensate for tax breaks for the Priobskoye Oil Field, according to a draft bill"
"2019-10-29 16:45:00","2019-10-30 00:45:00","JPMorgan Chase (JPM) and Bank of America (BAC) downgraded to Sell from Hold at SocGen"
"2019-10-29 16:40:00","2019-10-30 00:40:00","Pirelli (PIRC IM) (EUR) 9-month Revenue 4.04bln (vs. co guidance of 3.99bln), 9-month adj. EBIT ex-start up costs 714.4mln (vs. co guidance of 715mln)"
"2019-10-29 16:35:00","2019-10-30 00:35:00","EUROPEAN PRELIMINARY CASH CLOSE: EURO STOXX 50 (-0.1%) at 3621, FTS(-0.3%) at 7306, DAX (0%) at 12940, CAC 40 (0.2%) at 5740, IBEX 35 (-0.4%) at 9400, FTSE Italia(-0.1%) at 22681, SMI (0.3%) at 10258"
