"gmt_time","hk_time","subject"
"2019-10-15 23:38:00","2019-10-16 07:38:00","DUP was said to be asking for billions for Northern Ireland for them to accept PM Johnson's deal which would impose custom checks on goods entering Northern Ireland"
"2019-10-15 23:33:00","2019-10-16 07:33:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Blackstone announces offer for Unizo Holdings (3258 JT)"
"2019-10-15 23:30:00","2019-10-16 07:30:00","India Finance Minister Sitharaman says she has not shut the door on further fiscal stimulus, adds trade war is impacting India's economy"
"2019-10-15 23:30:00","2019-10-16 07:30:00","India Finance Minister Sitharaman says she has not shut the door on further fiscal stimulus, adds trade war is impacting India's economy"
"2019-10-15 23:30:00","2019-10-16 07:30:00","Australian Westpac Leading Index (Sep) M/M -0.1% (Prev. -0.3%)"
"2019-10-15 23:09:00","2019-10-16 07:09:00","Reports note strength in Boral (BLD AT) shares which is being attributed to M&A speculation"
"2019-10-15 22:50:00","2019-10-16 06:50:00","PRE-MARKET AUSTRALIAN STOCK NEWS: Rio Tinto (RIO AT) Q3 Pilbara iron ore production 87.3mln tons vs. Prev. 82.5mln tons Y/Y"
"2019-10-15 22:40:00","2019-10-16 06:40:00","RBNZ Deputy Governor Bascand says we remain vulnerable to external shocks and that lower rates may still be needed to achieve goals, adds domestic economy is in a good place and reasonable prospect for cash rate to go lower"
"2019-10-15 22:37:00","2019-10-16 06:37:00","US House Speaker Pelosi will hold off on a full House vote on authorizing an impeachment inquiry into President Trump"
"2019-10-15 22:18:00","2019-10-16 06:18:00","Political correspondent Dave Keating tweets we're past midnight deadline and no sign of white smoke from the Berlaymont, adds talks are expected to go through the night in Brussels and people are now talking about the effective deadline of 1400CEST"
"2019-10-15 22:14:00","2019-10-16 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include Australian Westpac Leading Index and BoK Rate Decision"
"2019-10-15 22:09:00","2019-10-16 06:09:00","DAILY ASIA-PAC OPENING NEWS"
"2019-10-15 22:05:00","2019-10-16 06:05:00","US bipartisan lawmakers introduce legislation opposing President Trump's decision to withdraw troops from northeastern Syria"
"2019-10-15 21:42:00","2019-10-16 05:42:00","A large split reportedly opened up among Tory Eurosceptics whether to back PM Johnson's Brexit plan with some in the ERG supporting it, whilst others spoke out against it, according to The Sun"
"2019-10-15 21:25:00","2019-10-16 05:25:00","Rio Tinto (RIO AT) Q3 Pilbara iron ore production 87.3mln tons vs. Prev. 82.5mln tons Y/Y and shipments at 86.1mln tons vs. Prev. 81.9mln tons Y/Y"
"2019-10-15 21:15:00","2019-10-16 05:15:00","Fed's Daly (non-voter, dove) says US economy and policy accommodation is currently in a good place, adds she is watching for any changes to domestic momentum or headwinds for the economy"
"2019-10-15 21:07:00","2019-10-16 05:07:00","CME raises NatGas Henry Hub future margins by 10% to USD 2200 per contract from USD 2000"
"2019-10-15 21:00:00","2019-10-16 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-10-15 20:53:00","2019-10-16 04:53:00","US prosecutors charge Turkey's Halkbank in regards to alleged Iran sanctions violations"
"2019-10-15 20:44:00","2019-10-16 04:44:00","US Senator Graham says will introduce bill on Thursday sanctioning Turkey for Syria incursion"
"2019-10-15 20:43:00","2019-10-16 04:43:00","DUP said gaps remain before it will support any fresh Brexit agreement following meeting with PM Johnson"
"2019-10-15 20:24:00","2019-10-16 04:24:00","McKesson (MCK), AmerisourceBergen (ABC) and Cardinal Health (CAH) in talks to settle opioid litigation for USD 18bln, according to WSJ citing sources "
"2019-10-15 20:19:00","2019-10-16 04:19:00","US House has has passed a bill aimed at supporting the Hong Kong protests"
"2019-10-15 20:18:00","2019-10-16 04:18:00","RANsquawk US Market Wrap - 15th October 2019: Brexit deal hopes sees risk asset rally"
"2019-10-15 20:15:00","2019-10-16 04:15:00","United Airlines Holdings Inc (UAL) Q3 19 (USD): adj. EPS 4.07 (exp. 4.08), Revenue 11.38bln (exp. 11.33bln). FY19 adj. EPS view 11.25-12.25 (exp. 11.33, prev. 10.50-12.00)"
"2019-10-15 20:14:00","2019-10-16 04:14:00","The Kremlin says Turkish President Erdogan has accepted President Putin's invitation to visit Russia in the next few days, according to Al Jazeera"
"2019-10-15 20:05:00","2019-10-16 04:05:00","The meeting between DUP's Foster & Dodds and UK PM Johnson has finished, they cannot provide a lot of detail as negotiations are ongoing, however it would be fair to indicate that gaps still remain and further work is required; according to Sky"
"2019-10-15 19:55:00","2019-10-16 03:55:00","UK government insiders are cautioning that talk of an imminent deal is “premature” and there are still hurdles to overcome, according to ITV's Brand"
"2019-10-15 19:54:00","2019-10-16 03:54:00","Elizabeth Warren is seen as the democratic nominee by 70% of investors, according to a survey by Evercore ISI"
"2019-10-15 19:50:00","2019-10-16 03:50:00","SPC MOC USD 400mln to buy (vs 200mln to buy at 1549 EDT)"
"2019-10-15 19:49:00","2019-10-16 03:49:00","US military aircraft carried out a show of force maneuver in Syria to disperse Turkish-backed forces near US troops"
"2019-10-15 19:30:00","2019-10-16 03:30:00","Fed's Daly (Non-Voter) says news on US economy is largely positive, growth in jobs is strong, consumer spending is healthly, but the Fed is still yet to hit its inflation target, trade uncertainty and slower global growth have started to 'gust'"
"2019-10-15 19:12:00","2019-10-16 03:12:00","India's Nayara Energy has been using Russia's Rosneft as an intermediary to acquire Venezuelan oil, paying in fuel to avoid US sanctions according to sources"
"2019-10-15 18:41:00","2019-10-16 02:41:00","Lockheed Martin (LMT) / Raytheon (RTN) - US Foreign Military Sales fell to USD 55.4bln in FY19 (Prev. 55.6bn in 2018), according to an official"
"2019-10-15 18:37:00","2019-10-16 02:37:00","General Motors (GM) and the UAW are reportedly likely to reach a tentative deal on Wednesday, according to Automotive News"
"2019-10-15 18:32:00","2019-10-16 02:32:00","WTI (X9) settles USD 0.78 lower at USD 52.81/bbl; Brent (Z9) settles USD 0.61 lower at USD 58.74/bbl"
"2019-10-15 18:20:00","2019-10-16 02:20:00","Deputy level US-China trade meetings will continue this week and then a call between the heads of both teams before possible meetings in mid-November, according to FBN's Lawrence"
"2019-10-15 18:15:00","2019-10-16 02:15:00","DUP ruling out a customs border down the Irish Sea, which is precisely the compromise thought to have been made by UK PM Johnson, according to The Daily Mirror's Crerar"
"2019-10-15 18:03:00","2019-10-16 02:03:00","EIA: US total Shale region oil production seen up 58k BPD for November at 8.971mln BPD"
"2019-10-15 18:00:00","2019-10-16 02:00:00","FED Discount Rate Minutes: Narrow majority of regional banks wanted to leave the discount rate unchanged, citing strong labour market and inflation near 2% target "
"2019-10-15 17:37:00","2019-10-16 01:37:00","US Defense official says the US wants China to improve the enforcement of North Korea sanctions and take other measure to make North Korea more cooperative in talks"
"2019-10-15 17:27:00","2019-10-16 01:27:00","Senior US Defense officials expresses concerns about some of the tactics Hong Kong protestors have been using, but also the heavy hand of Beijing and authorities in Hong Kong"
"2019-10-15 17:26:00","2019-10-16 01:26:00","Shell (RDSA LN) Norco, Louisiana refinery (250k BPD) reports flaring malfunction "
