"gmt_time","hk_time","subject"
"2020-05-04 23:46:00","2020-05-05 07:46:00","PRE-MARKET AUSTRALIA STOCK NEWS: RBA Rate Decision due later, Japan and South Korea are closed"
"2020-05-04 23:43:00","2020-05-05 07:43:00","RBA adds AUD 1.56bln to banking system through repos vs. Prev. AUD 1.83bln"
"2020-05-04 23:43:00","2020-05-05 07:43:00","Apple (AAPL) is to reopen retail stores in Australia on May 7th"
"2020-05-04 23:34:00","2020-05-05 07:34:00","Mainland China reports 1 additional coronavirus case and 0 addtitional deaths on May 4th vs. 1 additional case and 0 deaths on May 3rd"
"2020-05-04 23:30:00","2020-05-05 07:30:00","Australian ANZ Roy Morgan Consumer Confidence (May 3) W/W 89.5 (Prev. 85.0)"
"2020-05-04 23:21:00","2020-05-05 07:21:00","RBA says excess cash at exchange settlement accounts at AUD 61.9bln vs. Prev.  AUD 60.6bln"
"2020-05-04 23:16:00","2020-05-05 07:16:00","US Chamber of Commerce says vital for Britain to secure comprehensive deal with EU ASAP to remove uncertainty for US firms, adds lack of certainty on UK-EU ties will impact inbound investment and risks limiting prospects for US-UK trade negotiations"
"2020-05-04 23:13:00","2020-05-05 07:13:00","WSJ writes that senior Trump aides ease up on China pressure with officials signalling there will not be any economic punishment for China if it sticks to the trade agreement made in January"
"2020-05-04 23:00:00","2020-05-05 07:00:00","Australian CBA Services PMI (Apr F) 19.5 (Prev. 19.6)"
"2020-05-04 23:00:00","2020-05-05 07:00:00","Australian CBA Composite PMI (Apr F) 21.7 (Prev. 22.4)"
"2020-05-04 22:09:00","2020-05-05 06:09:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: Australian Services and Composite PMI; RBA Rate Decision; China, Japan and South Korea Closures"
"2020-05-04 21:50:00","2020-05-05 05:50:00","Major newswire tally states global coronavirus deaths has surpassed 250k"
"2020-05-04 21:34:00","2020-05-05 05:34:00","WeWork sues SoftBank (9984 JT) for cancelled share purchase deal"
"2020-05-04 21:28:00","2020-05-05 05:28:00","DAILY ASIA-PAC OPENING NEWS"
"2020-05-04 21:19:00","2020-05-05 05:19:00","AmerisourceBergen Corp (ABC) is said to explore acquisition of drug wholesaling business from Walgreen Boots Alliance (WBA), according to sources"
"2020-05-04 21:00:00","2020-05-05 05:00:00","German state premiers to agree on further measures to ease lockdown restrictions with Chancellor Merkel on Wednesday including reopening of shops likely from May 11th, school resumption with rotating classes and Bundesliga matches without fans in stadiums"
"2020-05-04 20:53:00","2020-05-05 04:53:00","Hertz (HTZ) reportedly taps additional restructuring adviser for planned bankruptcy, according to reports in WSJ citing sources"
"2020-05-04 20:50:00","2020-05-05 04:50:00","US is reviewing whether spy planes, intelligence officials and other assets need to be pulled out of Britain after the UK government permitted Huawei to help build its 5G network"
"2020-05-04 20:46:00","2020-05-05 04:46:00","US Ways and Means Committee Chairman calls for 90-day suspension of all tariffs on products related to coronavirus and urges Trump administration to conduct steps needed to raise domestic production and resolve shortages of medical supplies and drugs"
"2020-05-04 20:43:00","2020-05-05 04:43:00","US Commerce Department intiates Section 232 probe into laminations and wound cores of electrical transformers and noted their assured domestic supply is critical to US ability to respond to large power disruptions"
"2020-05-04 20:38:00","2020-05-05 04:38:00","L Brands (LB) announces termination of transaction with Sycamore and will retain Pink and Victoria's Secrets Brands"
"2020-05-04 20:29:00","2020-05-05 04:29:00","US House Majority Leader Hoyer says there is no timetable yet for return to Washington"
"2020-05-04 20:28:00","2020-05-05 04:28:00","Some OPEC+ states are already in  pain because of the cuts and are calling for G20 countries outside the alliance to formally commit to production cuts, rather than letting privately owned companies make their own decisions, according to Energy Intel"
"2020-05-04 20:21:00","2020-05-05 04:21:00","American International Group Inc (AIG) Q1 20 (USD): EPS 0.11 (exp. 0.72), Net Premiums Written 5.92bln (exp. 5.84bln). Withdraws FY20 guidance. "
"2020-05-04 20:16:00","2020-05-05 04:16:00","Twitter sources reports Israel is conducting a strike  on a scientific research facility near Aleppo, Syria"
"2020-05-04 20:11:00","2020-05-05 04:11:00","Newsquawk US Market Wrap - May 4th: Mixed market shrugs-off US/China tensions, geopolitical concerns"
"2020-05-04 20:10:00","2020-05-05 04:10:00","Defense and the Israel Institute for Biological Research: A significant breakthrough has been achieved in finding an antidote to the Corona virus that attacks the virus and can neutralize it in the sick body, according to Israel press"
"2020-05-04 20:05:00","2020-05-05 04:05:00","Starbucks (SBUX) says it expects 85% of its stores in the US to be opened by the end of the week and over 90% by June"
"2020-05-04 20:03:00","2020-05-05 04:03:00","Skyworks (SWKS) Q2 2020 (USD): Adj EPS 1.34 (eps. 1.33); revenue 0.766bln (exp. 0.758bln)"
"2020-05-04 19:59:00","2020-05-05 03:59:00","US COVID cases +2.7% at 1,152,372 (Prev. +2.3% at 1,122,486); Death toll +2.6% at 67,456 (Prev. +1.8% at 65,735)"
"2020-05-04 19:49:00","2020-05-05 03:49:00","The NFL schedule likely to be announced Thursday night and fan attendance will likely be left up to states meaning Texas could have some fans at stadium, according to FBN's Gasparino"
"2020-05-04 19:19:00","2020-05-05 03:19:00","California Governor Newsom says he will release guidelines on Thursday for some reopenings where some lower risk businesses could reopen as soon as Friday"
"2020-05-04 19:17:00","2020-05-05 03:17:00","Brazil's Attorney General has requested the Supreme Court hear testimony of three cabinet level ministers regarding possible crimes from President Bolsonaro"
"2020-05-04 19:03:00","2020-05-05 03:03:00","TREASURY WRAP: US T-Note futures (M0) settle 3 ticks higher at 138-31"
"2020-05-04 19:00:00","2020-05-05 03:00:00","US Treasury expects to borrow USD 2.999trln in net marketable debt in Q2 (April-June), USD 3.055trln more than it estimated in February"
"2020-05-04 18:43:00","2020-05-05 02:43:00","FX WRAP: USD up on risk-off; EUR red across the board ahead of German court ruling"
"2020-05-04 18:34:00","2020-05-05 02:34:00","WTI (M0) settled USD 0.61 higher at USD 20.39/bbl, WTI (N0) settled USD 0.49 higher at 22.78/bbl; Brent (N0) settled USD 0.76 higher at USD 27.20"
"2020-05-04 18:00:00","2020-05-05 02:00:00","Fed's Senior Loan Officer Survey shows US banks tightened standards and terms on business loans significantly in Q1"
"2020-05-04 17:52:00","2020-05-05 01:52:00","Enbridge (ENB) has reportedly reached an agreement with shippers to temporarily store crude on its mainline pipeline which would provide about 912k bbls of storage and would take effect from June 1st, according to a filing"
"2020-05-04 17:52:00","2020-05-05 01:52:00","Amgen (AMGN) launches USD 4bln across four tranches: 1bln tap of its 2.20% 2/21/27 at T+150bp; 1.25bln 10-year at T+170bp; 750mln tap of the 3.15% 2/21/40 at T+175bp; 1bln tap of the 3.375% 2/21/50 at T+185bp"
"2020-05-04 17:45:00","2020-05-05 01:45:00","Brazil is designing, alongside banks, private solutions with some government support to help large firms struggling due to the pandemic, according to an official"
"2020-05-04 17:45:00","2020-05-05 01:45:00","Brazil is designing, alongside banks, private solutions with some government support to help large firms struggling due to the pandemic, according to an official"
"2020-05-04 17:31:00","2020-05-05 01:31:00","Amazon (AMZN) plans to extend the closure of its French warehouses until May 8th"
"2020-05-04 17:29:00","2020-05-05 01:29:00","Brazil's Defence Ministry says armed forces are dedicated to the constitutional mission and believes independence and peace between the government is required "
"2020-05-04 17:27:00","2020-05-05 01:27:00","Institute of International Finance raised concerns of the private sector over a debt relief plan for the poorest countries, according to a letter seen by Reuters "
"2020-05-04 17:27:00","2020-05-05 01:27:00","Apple (AAPL) launches USD 8.5bln across four tranches: 2bln of 3-year at T+60bps; 2.25bln 5-year at T+80bps; 1.75bln 10-year at T+110bps; 2.5bln 30yr at T+145bps"
"2020-05-04 17:13:00","2020-05-05 01:13:00","WHO expert notes the US Secretary of State Pompeo remarks over the weekend on the origin of the coronavirus remains speculative"
"2020-05-04 17:10:00","2020-05-05 01:10:00","France COVID-19 death toll rises to 25,201 (prev. 24,895)"
"2020-05-04 17:04:00","2020-05-05 01:04:00","Starbucks (SBUX) launches USD 3bln across three tranches: 500mln of 2-year at T+115bps; 1.25bln of 10-year at T+195bps; 1.25bln of 30-year at T+225bps"
"2020-05-04 17:00:00","2020-05-05 01:00:00","Brazil oil production stood at 2.973mln BPD in March (+0.1% M/M), according to oil regulator ANP"
"2020-05-04 16:47:00","2020-05-05 00:47:00","US House Minority Leader Hoyer says that the house is not expected to be in session this week "
"2020-05-04 16:42:00","2020-05-05 00:42:00","England Deputy Chief Medical Officer, citing a testing programme, says the overwhelming majority of patients who have had COVID-19 have gained antibodies; no clear answer on whether antibodies guarantee immunity"
"2020-05-04 16:32:00","2020-05-05 00:32:00","BoC Senior Deputy Governor Wilkins says the bank will do its part to bridge the crisis period and support a lasting recovery"
"2020-05-04 16:15:00","2020-05-05 00:15:00","Disney (DIS) states a new star wars series is in development for its Disney+ streaming service"
"2020-05-04 16:08:00","2020-05-05 00:08:00","Canada COVID-19 cases at 59,844 (Prev. 57,148); death toll at 3766 (prev. 3606)"
"2020-05-04 16:05:00","2020-05-05 00:05:00","UK COVID-19 cases +2.1% at 190,584 (Prev. +2.4%); death toll +1% (+288) at 28,734"
"2020-05-04 15:59:00","2020-05-04 23:59:00","EU Commission Head von der Leyen says world leaders have pledged EUR 7.4bln to fund research, distribution of a vaccine and treatments against COVID-19"
"2020-05-04 15:57:00","2020-05-04 23:57:00","New York Governor Cuomo says regions can assess whether to reopen from May 15th; he will base the reopening of regions on new infections, health care capacity, diagnostic capacity and contract tracing capacity"
"2020-05-04 15:56:00","2020-05-04 23:56:00","Italy COVID-19 cases rise +0.6% to 211,938 (prev. +0.7% at 210,717), death toll rises +0.7% to 29,079 (prev. +0.6% at 29,079)"
"2020-05-04 15:50:00","2020-05-04 23:50:00","US Trump administration model sees US daily death toll nearly doubling to 3000/day by June; forecast 200,000 new cases each day by month-end, up from 25,000 currently, according to NYT"
"2020-05-04 15:46:00","2020-05-04 23:46:00","Italy state sector budget deficit rises to EUR 17.9bln in April; Jan-Apr cumulative budget deficit rises to EUR 48.8bln"
"2020-05-04 15:41:00","2020-05-04 23:41:00","Canada's PM Trudeau says there is a tremendous amount of uncertainty on where the economy will be in three to sixth months, adding the government has not yet decided when it will present a fiscal update or budget"
"2020-05-04 15:40:00","2020-05-04 23:40:00","New York COVID-19 cases +0.8% at 318,953 (Prev. +1.1% at 316,415); death toll rises +1.2% to 19,415 (prev. +1.5% at 19,189)"
"2020-05-04 15:36:00","2020-05-04 23:36:00","Texas RRC Chief Sitton says he will drop his proposal to mandate oil production reduction by 1mln BPD"
"2020-05-04 15:34:00","2020-05-04 23:34:00","Moody's says the US economy is to contract by 5.7% in 2020 with a full return to pre-COVID levels in Q3 of 2021"
