"gmt_time","hk_time","subject"
"2020-05-25 23:50:00","2020-05-26 07:50:00","Japanese Corporate Services Price Index (Apr) Y/Y 1.0% vs. Exp. 1.2% (Prev. 1.6%)"
"2020-05-25 23:42:00","2020-05-26 07:42:00","RBA adds AUD 1.29bln to the banking system through repos vs. Prev. AUD 726mln"
"2020-05-25 23:38:00","2020-05-26 07:38:00","PRE-MARKET AUSTRALIA, JAPAN AND SOUTH KOREA STOCK NEWS: Mid-cap Japanese earnings, Japan PM Abe formally announced to lift the nationwide state of emergency"
"2020-05-25 23:30:00","2020-05-26 07:30:00","Australian ANZ Roy Morgan Consumer Confidence W/W 92.7 (Prev. 92.3)"
"2020-05-25 23:21:00","2020-05-26 07:21:00","RBA says excess cash at exchange settlement accounts at AUD 51.9bln vs. Prev.  AUD 50.7bln"
"2020-05-25 23:08:00","2020-05-26 07:08:00","Japan government reportedly gives up on trying to approve Fujifilm's (4901 JT) Avigan drug for COVID-19 treatment by end-May"
"2020-05-25 22:57:00","2020-05-26 06:57:00","Canadian PM Trudeau says his government is trying to provide 10 days sick pay per year as the country prepares for a possible 2nd wave of coronavirus"
"2020-05-25 22:24:00","2020-05-26 06:24:00","China customs data from 2019 reportedly shows some products from Australia have history of import violations"
"2020-05-25 21:42:00","2020-05-26 05:42:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR IS NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include: New Zealand Trade Data, Singapore Q1 Final GDP, Industrial Production and CPI"
"2020-05-25 21:18:00","2020-05-26 05:18:00","DAILY ASIA-PAC OPENING NEWS"
"2020-05-25 16:58:00","2020-05-26 00:58:00","SERVICE NOTICE: Service has now concluded until APAC session (2200 BST/1700 EDT); due to UK Bank Holiday and US Memorial Day holiday, the desk will shut early today; desk hours and market closure times included"
"2020-05-25 16:51:00","2020-05-26 00:51:00","UK COVID-19 death toll rises 112 to 36,914 (Prev. +118 to 36,793); Case count rises 1,625 (prev. 2,409)"
"2020-05-25 16:41:00","2020-05-26 00:41:00","Regeneron (REGN) announces offering of common stock held by Sanofi (SAN FP) and USD 5bln stock repurchase; Sanofi to sell its equity stake in Regeneron, says there will be no changes to ongoing collaboration"
"2020-05-25 16:30:00","2020-05-26 00:30:00","Eurogroup chief Centeno says EU deputy finance ministers have found common ground on the details of the EIB’s paneuropean guarantee fund, paves the way for a formal approval by the EIB board tomorrow"
"2020-05-25 16:00:00","2020-05-26 00:00:00","WHO to temporarily suspend hydrochloroquine in its COVID19 'solidarity trials', pending safety data; says it will study potential harms and benefits"
"2020-05-25 15:30:00","2020-05-25 23:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSES: EURO STOXX 50 (+2.25%) at 2971, DAX (+2.80%) at 11384, CAC 40 (+2.15%) at 4540, IBEX 35 (+2.40%) at 6858, FTSE MIB (+1.58%) at 17,591, SMI (+1.54%) at 9838"
"2020-05-25 15:04:00","2020-05-25 23:04:00","Canada COVID-19 death toll rises to 6,453 (prev. 6,380), cases rise to 85,103 (prev. 84,081)"
"2020-05-25 15:01:00","2020-05-25 23:01:00","German European Affairs Minister Roth says there are no signs the UK will seek a Brexit discussions extension"
"2020-05-25 14:40:00","2020-05-25 22:40:00","Deutsche Lufthansa (LHA GY) - Economic Stabilization Fund approves up to EUR 9bln of aid; German government will now have two seats on the supervisory board"
"2020-05-25 14:09:00","2020-05-25 22:09:00","Tencent proposes to conduct an international debt offering - Co currently has USD 12bln of outstanding notes "
"2020-05-25 13:48:00","2020-05-25 21:48:00","Russian energy ministry sees global market in balance by June-July, according to a source cited by RIA; sees current market global surplus at between 7-12mln BPD (prev. 20-30mln BPD)"
"2020-05-25 13:47:00","2020-05-25 21:47:00","ECB APP: PSPP EUR +9.545bln (Prev. EUR +10.936bln), CSPP EUR +1.181bln (Prev. EUR +2.324bln), CBPP3 EUR +1.082bln (Prev. EUR +1.03bln), ABSPP EUR -0.377bln (Prev. EUR +0.161bln)"
"2020-05-25 13:47:00","2020-05-25 21:47:00","ECB PEPP EUR +30.072bln (w/e May 22) vs. Prev. EUR +28.878bln a week earlier"
"2020-05-25 13:44:00","2020-05-25 21:44:00","German labour union Verdi says it is cancelling wage contract with Deutsche Post (DPW GY), effective August 31st"
"2020-05-25 13:33:00","2020-05-25 21:33:00","Russian Energy Ministry sees global oil demand recovering in May; considers oil market supply to have fallen by 14-15mln BPD; sees non-OPEC+ countries to have already cut output by 3.5-4mln BPD, according to RIA citing sources"
"2020-05-25 13:30:00","2020-05-25 21:30:00","EU regulators to investigate Air Canada bid for Canadian tour operator Transat; says deal may reduce competition in air transport services between Canada and Europe; decision due before 30th September"
"2020-05-25 13:29:00","2020-05-25 21:29:00","Russian Urals oil exports from Baltic ports are set at 4.4mln T in June (prev. 4.3mln T in May plan); Urals and Siberian Light oil loadings from Novorossiisk set at 1.28mln T in June (prev. 1.12 T in May) - according to a schedule"
"2020-05-25 13:25:00","2020-05-25 21:25:00","Brazilian Central Bank says banks have deferred BRL 535.7bln in loan repayments from March 16th to May 15th "
"2020-05-25 13:10:00","2020-05-25 21:10:00","Russian gas transit via the Yamal-Europe pipeline has almost dried up, according to Interfax citing transport operators"
"2020-05-25 13:09:00","2020-05-25 21:09:00","Intesa Sanpaolo (ISP IM) is expected to give a conditional green light on Tuesday for a state-backed loan for Fiat Chrysler (FCA IM), according to a source"
"2020-05-25 13:08:00","2020-05-25 21:08:00","India Minister says it is exploring the possibility in the US to store low-priced crude oil; says oil ministry urged the finance ministry to cut some oil producer taxes"
"2020-05-25 12:44:00","2020-05-25 20:44:00","Mexican President Obrador says the reduction in China's economic output creates opportunity for more investment to come into Mexico"
"2020-05-25 12:23:00","2020-05-25 20:23:00","Israel PM Netanyahu says he will not let the opportunity to annex the West Bank pass, according to Israeli reporter"
"2020-05-25 12:16:00","2020-05-25 20:16:00","Daimler (DAI GY) says it is heading towards carbon-neutral production by 2022"
"2020-05-25 12:01:00","2020-05-25 20:01:00","Meituan Dianping says consumption is recovering faster in China's lower-tier cities than in the higher-tier ones; says daily food delivery volumes reached 90% of pre-pandemic levels during the week of May 11th "
"2020-05-25 12:01:00","2020-05-25 20:01:00","Germany seeks to raise Deutsche Bahn debt limit to EUR 30bln (from EUR 25bln), according to Spiegel"
"2020-05-25 11:59:00","2020-05-25 19:59:00","Russian President Putin spoke with the Iraqi PM and expressed support for the OPEC+ deal, as well as discussing the importance of continued joint efforts in the oil market, according to the Kremlin"
"2020-05-25 11:48:00","2020-05-25 19:48:00","German Chancellor Merkel told senior party members that the government would not allow the EU to take some of Lufthansa's (LHA GY) takeoff and landing slots at Frankfurt and Munich away; said ""we will not give in"" on an aid package- Handelsblatt"
"2020-05-25 11:43:00","2020-05-25 19:43:00","UK government is preparing a statement to be made by adviser Dominic Cummings "
"2020-05-25 11:29:00","2020-05-25 19:29:00","German Economy Ministry spokesperson says talks between Lufthansa (LHA GY) and the government are in the end phase, but have not finished just yet "
"2020-05-25 11:01:00","2020-05-25 19:01:00","China Global Times notes rising sightings of China's new prototype fighter jet, FC-31, suggesting development is making smooth progress"
"2020-05-25 10:36:00","2020-05-25 18:36:00","Russia is to impose a temporary ban on oil product imports, according to Interfax"
"2020-05-25 10:36:00","2020-05-25 18:36:00","Russia is to impose a temporary ban on oil product imports, according to Interfax"
"2020-05-25 10:22:00","2020-05-25 18:22:00","Citi FX model favours USD selling into month-end"
"2020-05-25 10:03:00","2020-05-25 18:03:00","German Labour Agency forecasts a 2020 deficit of EUR 30.5bln, 2021 deficit EUR 4.4bln, 2022 deficit of EUR 1.3bln; Handelsblatt report"
"2020-05-25 09:54:00","2020-05-25 17:54:00","Lufthansa (LHA GY) - German Economy Minister reiterates that discussions are now at an advanced stage regarding a rescue package"
"2020-05-25 09:37:00","2020-05-25 17:37:00","Lufthansa (LHA GY) - Co. and the German Gov't have reportedly agreed on a rescue package, Focus Online; Gov't wants to ease some contact restrictions from June 6th"
"2020-05-25 09:30:00","2020-05-25 17:30:00","Newsquawk EU Mid Session: Choppy waters amid thin trade and light news-flow - 25th May 2020"
"2020-05-25 09:25:00","2020-05-25 17:25:00","Japanese PM Abe wants to propose a patent pool at G7 meeting next month (around June 10th) in order for COVID-19 medicine and vaccines to be used in developing nations"
"2020-05-25 09:11:00","2020-05-25 17:11:00","Japanese PM Abe says the combined economic stimulus from the 1st & 2nd economic packages will be above JPY 200tln, will decide on 2nd budget on Wednesday"
"2020-05-25 09:06:00","2020-05-25 17:06:00","Volkswagen (VOW3 GY) - Owners of manipulated diesel cars from the Co. are entitled to damages payments, according to the German Federal Court"
"2020-05-25 09:03:00","2020-05-25 17:03:00","Japanese PM Abe says the nationwide State of Emergency will be lifted today"
"2020-05-25 08:52:00","2020-05-25 16:52:00","China's Commerce Minister, regarding duties on barley imports from Australia, says that the trade remedy measures have been both prudent and restrained "
"2020-05-25 08:29:00","2020-05-25 16:29:00","FX Morning Colour: Volumes oppressed; EUR repressed; DXY progresses "
"2020-05-25 08:17:00","2020-05-25 16:17:00","Japanese PM Abe has told the ruling LDP party that some restraints on inter-regional movements will be maintained until June 19th, according to Kyodo News"
"2020-05-25 08:03:00","2020-05-25 16:03:00","Nigeria Q1 oil output 2.07mln vs. Prev. 1.96mln YY"
"2020-05-25 08:00:00","2020-05-25 16:00:00","Swiss Sight Deposits: Domestic banks CHF 596.632 (Prev. CHF 591.013bln); Total CHF 679.92bln (Prev. 673.494bln)"
"2020-05-25 07:55:00","2020-05-25 15:55:00","Germany are considering EUR 50,000 per month in support for medium-sized companies with up to 249 employees. Support will run from June-December and will have an initial cost of EUR 25bln, according to DPA"
