"gmt_time","hk_time","subject"
"2019-02-26 23:53:00","2019-02-27 07:53:00","JP Morgan analysis on the British Pound"
"2019-02-26 23:31:00","2019-02-27 07:31:00","US House voted to block (245-182) US President Trump's national emergency declaration regarding a Mexican border wall, as expected "
"2019-02-26 23:31:00","2019-02-27 07:31:00","US House voted to block (245-182) US President Trump's national emergency declaration regarding a Mexican border wall, as expected "
"2019-02-26 23:23:00","2019-02-27 07:23:00","PRE-MARKET JAPANESE AND SOUTH KOREAN STOCK NEWS: Hyundai Motors (005380 KS) was reportedly asked by Activist Investor Elliott to raise dividend payout to KRW 5.8tln. (Newswires)"
"2019-02-26 23:13:00","2019-02-27 07:13:00","Fox News' Chad Pergram notes that the US House is now voting on a bill to overturn National Emergency declaration, results should be shortly after 1830ET/2330GMT, but it is unlikely to get majority needed to override a threatened presidential veto"
"2019-02-26 22:56:00","2019-02-27 06:56:00","European Union has agreed on tough rules for investments firms wanting to operate in the bloc post-Brexit; via FT"
"2019-02-26 22:50:00","2019-02-27 06:50:00","Trade union United Steelworkers say HMSA has refused to bargain with Los Mineros; of note for the MXN"
"2019-02-26 22:41:00","2019-02-27 06:41:00","PRE-MARKET AUSTRALIA STOCK NEWS: WTI and Brent futures spiked higher by around USD 0.30/bbl following a surprise draw in US API crude inventories"
"2019-02-26 22:40:00","2019-02-27 06:40:00","China opposes military action in Venezuela; according to Xinhua"
"2019-02-26 22:36:00","2019-02-27 06:36:00","UK PM May says she is close to winning concessions from the EU that could persuade Eurosceptic MPs to back her; via Daily Mail"
"2019-02-26 22:14:00","2019-02-27 06:14:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: BoJ's Kataoka, Australian Construction work done, Hong Kong GDP, Australia 2029 Bond Auction"
"2019-02-26 22:00:00","2019-02-27 06:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-02-26 22:00:00","2019-02-27 06:00:00","US has opened anti-dumping probe into Canada, Mexico and China steel imports; according to sources"
"2019-02-26 21:52:00","2019-02-27 05:52:00","DAILY ASIA-PAC OPENING NEWS"
"2019-02-26 21:39:00","2019-02-27 05:39:00","UK Chancellor Hammond and Work and Pensions Secretary Rudd want to move conversation on what do to with a 90-day Article 50 Extension; according to sources cited by BBC's Political Editor Kuenssberg"
"2019-02-26 21:33:00","2019-02-27 05:33:00","API WEEKLY INVENTORIES: Crude -4.2mln (Est. +2.8mln), Cushing +2.0mln, distillates +0.4mln (Est. -2.0mln), gasoline -3.8mln (Est. -1.7mln)"
"2019-02-26 21:19:00","2019-02-27 05:19:00","US DOJ will not pursue further litigation over AT&T(T)-Time Warner (TWX) merger, sources say"
"2019-02-26 21:17:00","2019-02-27 05:17:00","EOG Resources Inc (EOG) Q4 adj. EPS USD 1.24 vs. Exp. USD 1.35, revenue USD 4.57bln vs. Exp. USD 4.48bln"
"2019-02-26 21:16:00","2019-02-27 05:16:00","Brazil Senate approves Roberto Campos Neto as Central Bank chief"
"2019-02-26 21:02:00","2019-02-27 05:02:00","US MARKET WRAP 26 Feb 2019: Powell sticks to the script; OPEC says it will stick to the script"
"2019-02-26 20:45:00","2019-02-27 04:45:00","RANsquawk sources note MOC at USD 0.9bln to buy (vs 1.5bln to buy at 1544)"
"2019-02-26 20:30:00","2019-02-27 04:30:00","Shell (RDSA LN) Norco, Louisiana refinery to shut its gasoline unit mid next week according to sources"
"2019-02-26 20:26:00","2019-02-27 04:26:00","Facebook (FB) could possibly be investigated by FTC over its acquisition of Instagram according to Dealreporter"
"2019-02-26 20:23:00","2019-02-27 04:23:00","US ENERGY INVENTORY EXPECTATIONS: crude +2.8mln, distillates -2.0mln, gasoline -1.7mln"
"2019-02-26 20:17:00","2019-02-27 04:17:00","eBay (EBAY) has settled talks with activist investors Elliott Management and Starboard Value, discussing board representation; talks remain ongoing and could still fall apart according to sources"
"2019-02-26 20:14:00","2019-02-27 04:14:00","Facebook (FB) will introduce a ""clear history"" tool this year, which will affect ability to carry out ad-targeting"
"2019-02-26 20:13:00","2019-02-27 04:13:00","Sunrise is reportedly nearing a deal for Liberty Global's (LBTYA) Swiss unit for nearly USD 6.3bln"
"2019-02-26 20:01:00","2019-02-27 04:01:00","Exxon Mobil (XOM) adds 4.5bln barrels to its reserves; its reserves totaled 24.3bln oil-equivalent barrels at year-end in 2019"
"2019-02-26 19:49:00","2019-02-27 03:49:00","Citgo formally cuts ties with Venezuela-based parent company, Rtrs sources report"
"2019-02-26 19:40:00","2019-02-27 03:40:00","UK's SNP are to put forward an amendment, in Wednesday's government motion, to say that parliament rejects a no-deal Brexit in any scenario, including at the end of any extended A50 period; according to the BBC"
"2019-02-26 19:32:00","2019-02-27 03:32:00","WTI (J9) futures settle USD 0.02 higher at USD 55.50/bbl, Brent (J9) futures settle USD 0.45 higher at USD 65.21/bbl"
"2019-02-26 19:05:00","2019-02-27 03:05:00","Dutch Finance Minister Hoekstra says the Netherlands is to raise its stake to 14% (currently 12.68%) in Air France KLM (AF FP); talks with French government have not been fruitful"
"2019-02-26 19:03:00","2019-02-27 03:03:00","Brazilian Sao Paulo State Finance Minister Meirelles says the government is looking to sell at least BRL 4bln in assets"
"2019-02-26 19:00:00","2019-02-27 03:00:00","FED DISCOUNT RATE MINUTES: All 12 Fed Regional Banks voted to maintain the discount rate unchanged in January"
"2019-02-26 18:55:00","2019-02-27 02:55:00","JPMorgan (JPM) CEO Jamie Dimon says he will stay for five more years, maybe more; says higher returns could be seen in FICC trading"
"2019-02-26 18:47:00","2019-02-27 02:47:00","Fiat Chrysler (FCAU) Spokesperson says the automaker will cut 1400 jobs at its Illinois assembly plant"
"2019-02-26 18:46:00","2019-02-27 02:46:00","German Chancellor Merkel says we need multilateral solutions, not higher tariffs"
"2019-02-26 18:35:00","2019-02-27 02:35:00","Russian Energy Minister Novak says global oil markets are more or less stable, and volatility is low; adds current oil prices are more or less acceptable for both consumers and exporters"
"2019-02-26 18:26:00","2019-02-27 02:26:00","Nigerian opposition candidate Atiku demands cancellation of election results in four states"
"2019-02-26 18:24:00","2019-02-27 02:24:00","UK Tory Brexiteers are mulling offering to vote in favour of PM May's deal if she commits to stepping down before negotiations go forward; according to BuzzFeed"
"2019-02-26 18:17:00","2019-02-27 02:17:00","Russian Energy Minster Novak says Russia has reduced oil output by 140k-150k BPD vs. Dec levels; says it is fully complying with OPEC+ deal"
"2019-02-26 18:01:00","2019-02-27 02:01:00","US sells USD 32bln of 7-year notes; stops through by 0.9bps"
"2019-02-26 17:41:00","2019-02-27 01:41:00","UK journalist reports that the EU now can't wait till 21st March summit to make an offer on the Irish backstop in an attempt to stop the PM coming back for more; will now have to make an ‘offer’ in time for March 12 meaningful vote; according to the BBC"
"2019-02-26 17:40:00","2019-02-27 01:40:00","Reports suggest Nigeria President Buhari has taken an ""unassailable lead"" in the election; results due Tuesday/Wednesday, earlier reports suggest"
"2019-02-26 17:29:00","2019-02-27 01:29:00","Venezuela opposition's US Envoy Vecchio has met with Trump in recent days, asking for ""increased pressure"" on incumbent Maduro"
"2019-02-26 17:15:00","2019-02-27 01:15:00","UK NO DEAL IMPACT ANALYSIS: UK govt says despite steps taken to manage negative effects, there are areas were impact on trade, business and individuals would be significant"
"2019-02-26 17:14:00","2019-02-27 01:14:00","Fed Chair Powell says Brexit should not have a big effect on the economy, but monitoring it closely"
"2019-02-26 17:13:00","2019-02-27 01:13:00","PREVIEW: US to sell USD 32bln in 7-year notes at 1300 Eastern time/1800 GMT)"
"2019-02-26 17:09:00","2019-02-27 01:09:00","Moody’s Analyst says it does not see a downgrade of Mexico’s investment grade rating"
"2019-02-26 17:08:00","2019-02-27 01:08:00","Total (FP FP) Port Arthur, Texas refinery (185K BPD) refinery is reported to restart its CDU and VDU this week"
"2019-02-26 17:08:00","2019-02-27 01:08:00","TRUMP/KIM SUMMIT: Stratfor suggest a nonbinding Korean War peace declaration could be likely"
"2019-02-26 17:06:00","2019-02-27 01:06:00","US House Democrats have filed legislation which would make the Mueller report public and give Congress access to the underlying evidence"
"2019-02-26 17:06:00","2019-02-27 01:06:00","US House Democrats have filed legislation which would make the Mueller report public and give Congress access to the underlying evidence"
"2019-02-26 16:53:00","2019-02-27 00:53:00","Irish Finance Minister Donohoe says a potential Brexit extension is an important development, Ireland would not block it"
"2019-02-26 16:50:00","2019-02-27 00:50:00","Ecuador Oil Minister Perez says he expects OPEC to allow more than the current 508k BPD quota; the country has too little oil exploration; plans to offer additional spot crude tenders amid refinery closures"
"2019-02-26 16:44:00","2019-02-27 00:44:00","Deutsche Bank cuts its no-deal Brexit probability to 10% from 15%; raises new election probability to 20% from 15%; raises second referendum probability to 10% from 5%"
"2019-02-26 16:30:00","2019-02-27 00:30:00","Fiat Chrysler (FCAU) says it is to invest USD 4.5bln in five of its existing Michigan plants which would create nearly 6,500 jobs"
"2019-02-26 16:30:00","2019-02-27 00:30:00","EUROPEAN PRELIMINARY CASH EQUITY CLOSE: EURO STOXX 50 (+0.41%), FTSE 100 (-0.38%), DAX (+0.38%), CAC (+0.27%), IBEX (+0.29%), FTSE MIB (+0.28%), SMI (+0.64%)"
