"gmt_time","hk_time","subject"
"2019-07-31 23:52:00","2019-08-01 07:52:00","South Korean Trade Balance (USD)(Jul) 2.44B vs. Exp. 4.60B (Prev. 4.00B)"
"2019-07-31 23:52:00","2019-08-01 07:52:00","South Korean Imports (Jul) Y/Y -2.7% vs. Exp. -8.1% (Prev. -10.9%)"
"2019-07-31 23:52:00","2019-08-01 07:52:00","South Korean Exports (Jul) Y/Y -11.0% vs. Exp. -11.3% (Prev. -13.7%)"
"2019-07-31 23:43:00","2019-08-01 07:43:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: Earnings including Japan Tobacco, Mitsubishi UFJ, Mizuho Financial Group, Nomura, Panasonic and TEPCO "
"2019-07-31 23:38:00","2019-08-01 07:38:00","White House National Security Adviser Bolton says North Korea launches do not violate pledge by its leader Kim, while Bolton questions when working level denuclearization talks will begin and says the US is still waiting to hear when they will resume"
"2019-07-31 23:24:00","2019-08-01 07:24:00","China and US can push forward trade discussions on basis of equality, according to Xinhua commentary"
"2019-07-31 23:13:00","2019-08-01 07:13:00","White House National Security Adviser Bolton confirms US will extend Iran nuclear waivers for 90 days"
"2019-07-31 23:09:00","2019-08-01 07:09:00","HKMA lowers base rate by 25bps to 2.50% in lockstep with the Fed"
"2019-07-31 23:00:00","2019-08-01 07:00:00","Australian CBA Manufacturing PMI (Jul F) 51.6 (Prev. 51.4)"
"2019-07-31 22:40:00","2019-08-01 06:40:00","BoK may consider further rate reductions if downside risks continue increasing, according to Yonhap"
"2019-07-31 22:30:00","2019-08-01 06:30:00","Australian AIG Performance of Manufacturing Index (Jul) 51.3 (Prev. 49.4)"
"2019-07-31 22:15:00","2019-08-01 06:15:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include slew of regional PMIs including Chinese Caixin Manufacturing PMI"
"2019-07-31 22:12:00","2019-08-01 06:12:00","China PLA Commander in Hong Kong said it will not tolerate violence"
"2019-07-31 22:12:00","2019-08-01 06:12:00","US Senate confirmed Kelly Craft as US Ambassador to the UN"
"2019-07-31 21:59:00","2019-08-01 05:59:00","DAILY ASIA-PAC OPENING NEWS"
"2019-07-31 21:37:00","2019-08-01 05:37:00","UK Treasury says total no-deal Brexit fund is now GBP 6.3bln which includes GBP 2.1bln to prepare for a no-deal Brexit"
"2019-07-31 21:04:00","2019-08-01 05:04:00","Occidental Petroleum Corp (OXY) Q2 EPS USD 0.92 vs. Exp. USD 0.91, revenue USD 4.48bln vs. Exp. USD 4.32bln"
"2019-07-31 21:00:00","2019-08-01 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
"2019-07-31 20:47:00","2019-08-01 04:47:00","Iran Foreign Minister Zarif says US sanctioning of him is because he is Iran's primary spokesperson around the world and that the sanctions has no impact for him or his family as he does not have foreign property or interests"
"2019-07-31 20:43:00","2019-08-01 04:43:00","US President Trump tweets that what the market wanted to hear was that this was the beginning of a lengthy and aggressive rate-cutting cycle, while he suggested Fed Chair Powell let us down as usual but at least he is ending quantitative tightening"
"2019-07-31 20:21:00","2019-08-01 04:21:00","Concho Resources Inc (CXO) Q2 19 (USD): adj. EPS 0.69 (exp. 0.85), Production 30mln BOE"
"2019-07-31 20:20:00","2019-08-01 04:20:00","US has imposed sanctions on Iranian Foreign Minister Zarif, according to US Treasury"
"2019-07-31 20:18:00","2019-08-01 04:18:00","Prudential Financial Inc (PRU) Q2 19 (USD): adj. EPS 3.14 (exp. 3.23). AUM 1.497trln (prev. 1.388trln)"
"2019-07-31 20:17:00","2019-08-01 04:17:00","AvalonBay Communities Inc (AVB) Q2 19 (USD): FFO 2.27 (exp. 2.30)"
"2019-07-31 20:15:00","2019-08-01 04:15:00","Williams Companies Inc (WMB) Q2 19 (USD): adj. EPS 0.26 (exp. 0.22), Revenue 2.04bln (exp. 2.14bln)."
"2019-07-31 20:15:00","2019-08-01 04:15:00","MetLife Inc (MET) Q2 19 (USD): EPS 1.38 (exp. 1.33), Revenue 17.5bln (exp. 16.55bln); announce a new 2bln share repurchase programme"
"2019-07-31 20:10:00","2019-08-01 04:10:00","McKesson Corp (MCK) Q1 19 (USD): adj. EPS 3.31 (exp. 3.07), Revenue 55.7bln (exp. 54.05bln); Sees FY20 EPS 14.00-14.60, increases quarterly dividend to 0.41, a 5% increase"
"2019-07-31 20:06:00","2019-08-01 04:06:00","Qualcomm Inc (QCOM) Q3 19 (USD): adj. EPS 0.80 (exp. 0.76), adj. Revenue 4.9bln (exp. 5.08bln). Q4 adj. EPS view 0.65-0.75 (exp. 1.09); Q4 Revenue view 4.3bln-5.1bln (exp. 5.7bln)"
"2019-07-31 20:05:00","2019-08-01 04:05:00","Lam Research Corp (LRCX) Q2 19 (USD): adj. EPS 3.62 (exp. 3.43), Revenue 2.36bln (exp. 2.36bln). "
"2019-07-31 20:04:00","2019-08-01 04:04:00","Equinix Inc (EQIX) Q2 19 (USD): FFO 5.87 (exp. 5.56), Revenue 1.385 (exp. 1.38bln)."
"2019-07-31 20:04:00","2019-08-01 04:04:00","RANsquawk US Market Wrap - 31st July 2019: Fed cuts by 25bps but disappoints dovish expectations"
"2019-07-31 20:01:00","2019-08-01 04:01:00","Vertex Pharmaceuticals Inc (VRTX) Q2 19 (USD): adj. EPS 1.26 (exp. 1.07), Revenue 0.94bln (exp. .89bln). Authorises USD 500mln share repurchase programme "
