"gmt_time","hk_time","subject"
"2019-09-29 23:51:00","2019-09-30 07:51:00","BoJ Summary of Opinions state BoJ must maintain current powerful monetary easing, momentum for hitting price goal sustained, BoJ can leave policy steady for now, must mull whether additional easing is needed, putting all options on the table"
"2019-09-29 23:51:00","2019-09-30 07:51:00","Japanese Industrial Output Prelim MM  (Mar) -1.2% vs. Exp. -0.5% (Prev. 1.3%)"
"2019-09-29 23:31:00","2019-09-30 07:31:00","Saudi Crown Prince Mohammed Bin Salman says the attacks on the Saudi oil facilities were an act of war by Iran, hopes military response will not be necessary as a political solution is ""much better"""
"2019-09-29 23:09:00","2019-09-30 07:09:00","PRE-MARKET AUSTRALIAN, JAPANESE AND SOUTH KOREAN STOCK NEWS: The RBA should hold off on cutting rates below 1.0% tomorrow or “risk fuelling a debt-driven housing bubble without any significant economic growth attached”, RBA shadow board says"
"2019-09-29 23:01:00","2019-09-30 07:01:00","UK Lloyds Business Barometer (Sep) 2 (Prev. 1)"
"2019-09-29 23:00:00","2019-09-30 07:00:00","Korea (Republic of) Retail Sales MM (Aug) 1.2% (Prev. 0.9%)"
"2019-09-29 23:00:00","2019-09-30 07:00:00","Korea (Republic of) Retail Sales MM (Aug) 1.2% (Prev. 0.9%)"
"2019-09-29 22:13:00","2019-09-30 06:13:00","RBNZ says debt levels are high, need to improve resilience of financial system while conditions are favourable"
"2019-09-29 22:09:00","2019-09-30 06:09:00","Japan’s ruling party will propose tax breaks to drive cash into M&A, Nikkei reports"
"2019-09-29 22:07:00","2019-09-30 06:07:00","RBNZ 2018/19 Annual Report states the New Zealand economy has proved resilient through a period of weakening global growth and heightened global uncertainty "
"2019-09-29 21:17:00","2019-09-30 05:17:00","ASIAN DAILY ECONOMIC RELEASES CALENDAR NOW AVAILABLE IN THE RESEARCH SECTION: Highlights include BoJ Summary of Opinions, Japanese Retail Sales & Industrial Production, NZ ANZ Business Confidence, Chinese NBS and Caixin Manufacturing PMIs"
"2019-09-29 21:14:00","2019-09-30 05:14:00","DAILY ASIA-PAC OPENING NEWS"
"2019-09-29 21:00:00","2019-09-30 05:00:00","ASIA-PAC SERVICE IS NOW LIVE FOR TODAY'S SESSION"
